SMILES,CCR5,INT,RT,reward
Cc1ccc(=NC(=O)c2nc(CF)c3ccc(-c4cc(NC(=S)Nc5nc(C)cc(C)n5)c(F)cc4Cl)nc3n2)[nH]c1,6.460102394,5.731649062,6.817724517,6.817724517
Cc1cc(C)nc(N(C(=S)Nc2cc(-n3ccccc3=O)c(F)cc2Cl)c2sc(C)nc2C)n1,6.116294651,5.275864195,7.731730739,7.731730739
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nc(=N)nc(C)[nH]3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.305368337,5.08706897,7.471737573,7.471737573
CCCCCCCCCC(=O)N(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,6.299724143,4.686777057,7.388477606,7.388477606
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(CCCO)c(Cl)cc2F)n1,6.075511896,4.835518193,7.78605283,7.78605283
CSc1cc(C2(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)CCNCC2)c(F)cc1Cl,6.750857953,4.811681448,7.432854449,7.432854449
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc4ccccc4n3C(C)(C)C)c(Cl)cc2F)n1,6.474353197,5.18286518,7.177250119,7.177250119
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cc(O)ccc3O)c(Cl)cc2F)c2sc(C)nc2C)n1,6.341034296,5.09880423,7.09837889,7.09837889
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccncc3F)c(Cl)cc2F)c2sc(C)nc2C)n1,6.259793638,5.511284994,7.531121163,7.531121163
Cc1cc(C)nc(NC(=S)NC(=O)C(C)SSc2nc(C)cc(C)n2)n1,5.629142627,4.850825077,7.63143417,7.63143417
[C-]#[N+]C(=O)CC(=O)N(C(=S)Nc1nc(C)cc(C)n1)c1nc(C)cc(C)n1,5.957926751,4.945668343,6.956996439,6.956996439
CCCCCCCCCCCCc1cc(C2C3=C(CCC3=O)N(CCCC)C(=O)N2C(=O)C(N)CC(C)C)c(Cl)cc1F,6.402854879,4.906314958,6.200804553,6.200804553
Cc1cc(NC(=S)Nc2nc(C)cc(C)n2)cc(-c2cn(CCCCCc3nc(C)cc(C)n3)c(=O)[nH]c2=O)n1,6.492108711,5.307793755,7.041822536,7.041822536
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(SC(=O)c3sc(C)nc3C)c(F)cc2Cl)n1,6.087517519,4.926943961,7.612786071,7.612786071
Cc1cc(C)nc(NC(=S)NC(=O)C(C)(C)SSc2nc(C)cc(C)n2)n1,5.932474567,4.893407953,7.530316002,7.530316002
Cc1cc(C)nc(NC(=S)Nc2cc(-c3cccc4c(S(=O)(=O)Nc5nc(C)cc(C)n5)cccc34)c(Cl)cc2F)n1,5.956307092,4.996091319,7.048729329,7.048729329
Cc1cnn(C(CC(=O)O)c2cc(NC(=S)N(c3nc(C)cc(C)n3)c3nc(C)cc(C)n3)c(F)cc2Cl)c1,6.796930615,4.87843966,7.432745115,7.432745115
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc(C(C)CCCC(C)C)c(O)c3)c(F)cc2Cl)n1,6.689876409,5.065116448,7.420357669,7.420357669
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccnc(F)c3)c(Cl)cc2F)n1,6.357442839,5.350094268,7.582702103,7.582702103
Cc1cc(C)nc(NC(=S)N(c2cc(-n3c(O)ccc3O)c(F)cc2Cl)c2sc(C)nc2C)n1,6.273445516,5.01333574,7.631176817,7.631176817
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc4[nH]c(C)nc4c3)c(Cl)cc2F)n1,6.126943506,5.111573755,7.206761501,7.206761501
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(Cl)c(Cl)cc3Cl)c(Cl)cc2F)c2sc(C)nc2C)n1,5.960388316,5.01054506,7.61968994,7.61968994
Cc1cnn(CCCCCc2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)c(F)cc2Cl)c1,7.085435294,4.806539488,7.54186064,7.54186064
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nnn(C(C)(C)CO)c3C)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.615026738,5.025719856,7.493188802,7.493188802
Cc1cc(C)nc(NC(=S)Nc2cc(C(C)OC(=S)Nc3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.111325907,4.835074478,7.677061725,7.677061725
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-n3c(C(C)(F)F)nc4c3c(=O)n(C)c(=O)n4C)c(Cl)cc2F)n1,6.139081682,5.130167353,6.850219634,6.850219634
O=C(O)CCC=Cc1ccco1,6.207624331,4.643433519,5.41464582,5.41464582
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3nnnn3C)c(Cl)cc2F)c2sc(C)nc2C)n1,5.899594261,5.057411652,7.380830717,7.380830717
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cc(O)c(O)c(O)c3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.082215083,5.068445189,7.186288826,7.186288826
Cc1nc(C)c(NC2=NC(=O)C(=C3C(=O)Nc4ccccc43)S2)s1,5.551007048,4.744866818,6.538600376,6.538600376
CCCCCCC1OC(N(C(N)=S)c2nc(C)cc(C)n2)C(c2cc(C(N)CC(C)C)c(Cl)cc2F)C(O)C1O,7.206961767,4.96981501,6.668660412,6.668660412
Cc1cc(C)nc(NC(=S)Nc2cn(-c3cc(C(C)c4nc(C)cc(C)n4)c(F)cc3Cl)c3ccccc23)n1,6.001790774,4.974271655,7.382779639,7.382779639
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3cc4c(cn3)cnn4CCC(C)C)c(F)cc2Cl)n1,6.45323536,5.45743972,7.022456012,7.022456012
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc4nc5[nH]c(=O)[nH]c5cc4c3)c(Cl)cc2F)c2sc(C)nc2C)n1,5.890115308,5.284005901,7.238945007,7.238945007
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc(F)cc3F)c(F)cc2Cl)n1,6.28982878,5.072591338,7.421531322,7.421531322
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc4cc(SC(F)F)c(=O)oc4c3C)c(Cl)cc2F)n1,6.641945547,5.030559672,7.047502609,7.047502609
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3nsc(CCCl)n3)c(F)cc2Cl)n1,5.944454795,5.235193452,7.444751954,7.444751954
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3cccnc3C)c(F)cc2Cl)n1,6.101637434,5.519592978,7.64042728,7.64042728
Cc1cc(C)nc(N(C(=S)Nc2cc(C34CC3C(SS)C(O)C4O)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.922587993,5.109910778,7.408768888,7.408768888
CCC(=O)c1cc(NC(=S)N(c2nc(C)cc(C)n2)c2sc(C)nc2C)c(Cl)cc1F,6.160567286,4.983999237,7.846125589,7.846125589
Cc1cc(C)nc(Cn2nc(C)c(-c3cc(N(C(N)=S)c4nc(C)cc(C)n4)c(Cl)cc3F)c2Cl)n1,6.301774836,5.24265345,7.110149081,7.110149081
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ccc(C#Cc4ccc(SS)cc4)cc3)c(Cl)cc2F)n1,6.205043769,5.118238497,7.473504004,7.473504004
Cc1cc(C)nc(N(C(=S)Nc2cc(N3CCNCC3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.375093474,4.858853344,7.293310742,7.293310742
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc4c(c3)CCCC4)c(Cl)cc2F)c2sc(C)nc2C)n1,6.315158042,5.075644032,7.261715475,7.261715475
CCC(CC)c1cc(C2COC(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)O2)c(F)cc1Cl,6.774099809,5.078147465,7.066690229,7.066690229
Cc1cc(C)nc(NC(=S)N(CCCC(=O)O)c2sc(C)nc2C)n1,6.142775042,4.940732309,7.406622952,7.406622952
Cc1noc(C)c1S(=O)(=O)N1CSCC1c1cc(CO)c(Cl)cc1F,5.842243529,5.571538224,6.362143661,6.362143661
Cc1ccc(-c2cc(NC(=S)N(c3nc(C)cc(C)n3)c3sc(C)nc3C)c(F)cc2Cl)c(Br)c1,6.001996013,5.079294087,7.588213777,7.588213777
Cc1cc(C)nc(N(C(=S)NC(CCC(=O)O)C(=O)ONC=O)c2nc(C)cc(C)n2)n1,7.162725705,4.875282171,6.867279572,6.867279572
Cc1cc(C)nc(NC(=S)Nc2c(C)cc(-c3cc(C(=O)C=O)c(Cl)cc3F)cc2CN)n1,5.952378229,5.247234599,7.043526691,7.043526691
Cc1cc(C)nc(SSc2c(-c3cc(N(C(N)=S)c4nc(C)cc(C)n4)c(F)cc3Cl)sc(C)c2C)n1,6.514172604,5.005511311,7.750062227,7.750062227
CCC(CC)c1cc(CN=c2nc(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)[nH]c3ccccc23)c(F)cc1Cl,6.306635362,5.058825576,7.414337298,7.414337298
Cc1cc(C)nc(NC(=S)Nc2nn3c(-c4cc(C(O)c5nc(C)cc(C)n5)c(F)cc4Cl)nnc3s2)n1,6.401426123,5.380182809,7.202191646,7.202191646
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c(N4CCC(O)C4)cnn3C)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.497699988,5.02686921,6.827390745,6.827390745
Cc1cc(C)nc(NCCCCCCNC(=S)Nc2nc(C)cc(C)n2)n1,6.507258457,4.961971685,7.329539505,7.329539505
Cc1cc(C)nc(NC(=S)N(c2cc(N3C(=O)C=CC3=O)c(Cl)cc2F)c2sc(C)nc2C)n1,5.996624504,4.946941677,7.544491791,7.544491791
Cc1cc(C)nc(NC(=S)N(C(=O)NC(=S)S)c2nc(C)cc(C)n2)n1,5.796400845,4.902920626,7.46476957,7.46476957
CCCc1cc(-c2cc(C(=O)N=c3[nH]ccs3)c(N(C(N)=S)c3nc(C)cc(C)n3)cc2Cl)c(Cl)cc1F,6.07680183,5.152166021,7.377806633,7.377806633
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccccc3Br)c(F)cc2Cl)c2sc(C)nc2C)n1,6.064816847,5.06331079,7.607691043,7.607691043
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(C(C)CC(=O)N3c4ccccc4Sc4ccccc43)c(Cl)cc2F)n1,6.594263297,4.873593378,7.638711214,7.638711214
Cc1cc(C)nc(N(C(=S)Nc2cc(CCCCCCC(=O)O)c(Cl)cc2F)c2sc(C)nc2C)n1,7.593788932,4.842803668,7.395828577,7.395828577
CCCc1cc(-c2cc(C)cc(NC(=S)N(c3nc(C)cc(C)n3)c3nc(C)cc(C)n3)c2)c(Cl)cc1F,6.06061552,5.23501258,7.648658565,7.648658565
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CCCc4ccccc43)c(Cl)cc2F)n1,6.143457838,4.858027898,7.73564512,7.73564512
Cc1cc(C)nc(NC(=S)Nc2c(-c3cc(N4CCCN(C)CC4)c(Cl)cc3F)nc3ccccc3c2SS)n1,6.268949282,5.338267653,6.844479634,6.844479634
Cc1nc(C)c(N(C(=S)Nc2cc(-n3ncc(=O)[nH]c3=O)c(F)cc2Cl)c2sc(C)nc2C)s1,6.092987523,4.966660218,7.585195276,7.585195276
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-c3ncncc3N3CCC4(CC3)OCCO4)c(F)cc2Cl)n1,6.692147656,5.124381792,6.865608773,6.865608773
Cc1cc(C)nc(N(C(=S)NC2(c3cc(C(Cl)(Cl)Cl)c(F)cc3Cl)CCC(=O)O2)c2nc(C)cc(C)n2)n1,6.488101136,5.013024008,6.830833913,6.830833913
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3csc(=N)[nH]3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.050659889,5.140017616,7.706428096,7.706428096
Cc1cc(C)nc(SSc2cc(-n3ncc4c(=O)nc(N(C(N)=S)c5nc(C)cc(C)n5)[nH]c43)c(F)cc2Cl)n1,6.323122738,5.100548712,6.934143826,6.934143826
CCS(=O)(=O)N(C(=S)Nc1nc(C)cc(C)n1)c1sc(C)nc1C,5.803445368,4.927090727,7.220814559,7.220814559
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)S(=O)(=O)c2cccc3nonc23)n1,6.076352141,4.923337138,7.248707726,7.248707726
Cc1cc(C)nc(NC(=S)N(c2cc(-c3nc(=O)o[nH]3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.261394745,5.048631569,7.500149618,7.500149618
Cc1cc(C)nc(NC(=S)NS(=O)(=O)Cc2cc(CSc3nc(C)cc(C)n3)c(F)cc2Cl)n1,6.119780591,5.021453743,7.434437367,7.434437367
Cc1cc(C)nc(N(CC(=O)N=c2[nH]nc(C)s2)C(=S)Nc2sc(C)nc2C)n1,5.456240035,4.732583723,7.526246375,7.526246375
CCCCC(NC(=S)Nc1nc(C)cc(C)n1)C(=O)N(C)c1nc(C)cc(C)n1,6.464547317,5.115730064,7.53866944,7.53866944
Cc1cc(C)nc(NC(=S)Nc2cc(-c3nc(C)n4ncnc(SSc5nc(C)cc(C)n5)c34)c(F)cc2Cl)n1,6.024096999,5.080399302,7.192292795,7.192292795
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccccc3)c(F)cc2Cl)c2sc(C)nc2C)n1,5.996930738,4.934058927,7.655899957,7.655899957
Cc1cc(C)nc(N(C(=S)Nc2nnn(-c3cc(CCCl)c(F)cc3Cl)n2)c2nc(C)cc(C)n2)n1,6.162874849,5.177960162,7.368506568,7.368506568
Cc1ccn2c(-c3cc(NC(=S)N(c4nc(C)cc(C)n4)c4nc(C)cc(C)n4)c(Cl)cc3F)c(C(F)(F)F)nc2c1,6.379794586,5.572811262,7.040776756,7.040776756
Cc1cc(C)nc(N(C(=S)NC(C)C(C)(C)C)c2sc(C)nc2C)n1,6.511973354,4.819053364,7.284478683,7.284478683
Cc1cc(C)nc(N(C(N)=S)c2cc(-c3cc(N4CCS(=O)(=O)CC4)c(Cl)cc3F)cc(N3CC4CNCC4C3)c2)n1,6.377548011,4.881542973,6.71663649,6.71663649
Cc1cc(C)nc(N(C(=S)Nc2cc(-n3cnnc3)c(F)cc2Cl)c2sc(C)nc2C)n1,5.988749631,4.972493757,7.726845199,7.726845199
Cc1noc(C)c1S(=O)(=O)N1CCOc2ccc(-c3cc(SC(=N)N)c(Cl)cc3F)cc2C1,5.978843627,5.75172806,6.340530784,6.340530784
CCCCCCCCCCCCc1c(-c2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)c(Cl)cc2F)ccc2ccccc12,6.594567462,4.944582529,7.093628276,7.093628276
Cc1cc(C)nc(NC(=S)N(c2sc(C)nc2C)S(=O)(=O)c2cccc3nsnc23)n1,6.362910889,4.876859365,7.10289756,7.10289756
Cc1cc(C)nc(NC(=S)N(c2cc(N3CC3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.105951962,4.877901998,7.452048234,7.452048234
Cc1cc(C)nc(NC(=S)N(C(=O)CC#N)c2sc(C)nc2C)n1,5.754760702,5.054294182,7.484728864,7.484728864
Cc1cc(C)nc(NC(=S)N(C(=O)C(C)(O)C(F)(F)F)c2sc(C)nc2C)n1,6.36026978,4.872799276,7.296488003,7.296488003
CCC(=O)c1cc(N(C(=S)Nc2sc(C)nc2C)c2nc(C)cc(C)n2)cc(C)n1,5.65788407,5.022246293,7.702224418,7.702224418
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(C3CC(O)CC(=O)O3)c(Cl)cc2F)n1,6.740979799,5.003574681,6.757442964,6.757442964
Cc1cc(C)nc(NC(=S)N(c2cc(-n3cnnc3)c(F)cc2Cl)c2sc(C)nc2C)n1,5.917972395,4.948619584,7.64410814,7.64410814
Cc1cc(C)nc(CCn2cnc3c(=NCc4cc(N(C(N)=S)c5nc(C)cc(C)n5)c(Cl)cc4F)[nH]cnc32)n1,6.129039372,5.059626031,7.079309459,7.079309459
Cc1cc(C)nc(C(C)(O)n2c(NC(N)=S)nc3cccc(-c4cc(SS)c(Cl)cc4F)c32)n1,6.388503023,5.426349204,7.199473382,7.199473382
C=C(C)Cc1cc(-n2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)nn2)c(Cl)cc1F,5.942510662,4.845172454,7.650801068,7.650801068
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c[nH]c4c(C)cccc34)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,5.963353156,5.079339676,7.359720183,7.359720183
CCC(c1nc(C)cc(C)n1)c1cnc(-c2cc(NC(=S)Nc3nc(C)cc(C)n3)c(Cl)cc2F)s1,6.199972091,5.133165715,7.60076099,7.60076099
CCC(CO)NC(=S)N(c1nc(C)cc(C)n1)c1sc(C)nc1C,6.074823602,4.811194294,7.383934323,7.383934323
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)C2OC(c3cc(C(F)F)c(Cl)cc3F)C(O)C2O)n1,6.661554858,4.965645722,7.108567376,7.108567376
Cc1ccc(-c2cc(NC(=S)Nc3nc(C)cc(C)n3)c(F)cc2Cl)c(S(=O)(=O)NC(=S)Sc2nc(C)cc(C)n2)c1,6.198282009,4.875898344,7.225300067,7.225300067
Cc1cc(C)nc(NC(=S)Nc2cc(-c3nc4ccccc4c(NC(N)=S)c3C(=O)CC(C)C)c(Cl)cc2F)n1,6.056424498,5.210880023,7.004806219,7.004806219
NC(=O)C(Cc1cc(-c2nnsc2CCCl)c(Cl)cc1F)N1CCCCC1,5.668192876,5.289360291,5.919185189,5.919185189
Cc1cc(C)nc(NC(=S)N(c2cc(N3CCc4ccccc43)c(F)cc2Cl)c2sc(C)nc2C)n1,6.078224283,4.91122414,7.718119419,7.718119419
Cc1cc(C)nc(NC(=S)Nc2cc(-c3cc(SSc4nc(C)cc(C)n4)c(Cl)cc3F)c(C)[nH]c2=O)n1,5.869044308,5.604938739,7.474215513,7.474215513
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ncnc4sc(C)c(C)c34)c(F)cc2Cl)n1,6.040673077,5.156839093,7.325981769,7.325981769
CCCCc1cc(-c2cn(CC(C)N)c3ccc(S(=O)(=O)NC(=S)Nc4nc(C)cc(C)n4)cc3c2=O)c(Cl)cc1F,6.931383685,5.22933237,6.783037655,6.783037655
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(C(C)O)c(F)cc3Cl)ncc2Cl)c2nc(C)cc(C)n2)n1,6.155490772,5.383243354,7.583634676,7.583634676
Cc1cc(C)nc(NC(=S)Nc2scc(C(=O)N=c3ccc(Cl)c[nH]3)c2-c2cc(SS)c(Cl)cc2F)n1,6.245021,5.715848734,7.180265944,7.180265944
Cc1cc(C)nc(NC(=S)N(c2cc(-c3c[nH]c(=N)[nH]3)c(F)cc2Cl)c2sc(C)nc2C)n1,5.884003479,5.123489857,7.544507472,7.544507472
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ccc[nH]c3=N)c(F)cc2Cl)n1,6.13356685,5.547525034,7.654542197,7.654542197
CC(N)C1C(O)CC(CCCCCCC(=O)O)(N2CCCC2)OC1c1cc(NC(N)=S)c(F)cc1Cl,7.899326307,4.76594245,5.649368347,5.649368347
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(SC(=N)N)c(F)cc2Cl)n1,5.833024108,4.956374616,7.820414556,7.820414556
Cc1cc(C)nc(N(C(N)=S)C(Cc2cc(C(Cl)(Cl)Cl)c(Cl)cc2F)C(O)CN2CC=C(c3ccccc3)CC2)n1,6.569828018,4.952138544,7.205208007,7.205208007
Cc1cc(C)nc(NC(=S)N(c2cc(C)nc(-c3cc(CCC(N)=O)c(Cl)cc3F)n2)c2nc(C)cc(C)n2)n1,5.960566902,5.262637661,7.085101574,7.085101574
Cc1cc(C)nc(ONC(=O)c2cc(C3CCN(CCCCCC(O)=NO)C3)c(F)cc2Cl)n1,8.010375159,5.064202116,6.617265749,6.617265749
Cc1cc(C)nc(Cc2cc(CS(=O)(=O)CC(=O)NC(=S)Nc3nc(C)cc(C)n3)c(Cl)cc2F)n1,6.23827797,5.116747482,7.319649777,7.319649777
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(O)c(O)c3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.113614634,5.112270131,7.371703638,7.371703638
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cccc4cccnc34)c(F)cc2Cl)c2sc(C)nc2C)n1,5.996284845,5.288976915,7.306678247,7.306678247
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c(O)ccc4ccccc34)c(F)cc2Cl)c2sc(C)nc2C)n1,6.24090918,4.940873578,7.27853741,7.27853741
Cc1cc(C)nc(N(C(=S)NCC(F)C(C)(C)O)c2sc(C)nc2C)n1,6.375198422,5.057819612,7.495829417,7.495829417
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(Cl)c(CO)c(Cl)c3)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.000892866,5.160295042,7.346614774,7.346614774
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3c(N)n(C)c(=O)n(C)c3=O)c(Cl)cc2F)c2sc(C)nc2C)n1,5.972506708,5.191589259,7.034603853,7.034603853
Cc1cc(C)nc(NC(=S)N(c2cc(C3(N)CCC3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.430339494,4.812495784,7.841919632,7.841919632
Cc1cc(C)nc(NC(=S)Nc2nc(=O)cc(-c3cc(Sc4nc(C)cc(C)n4)c(F)cc3Cl)[nH]2)n1,6.092098389,5.002423851,7.480535467,7.480535467
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(C)on3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.276761895,5.120527486,7.652479196,7.652479196
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc(S(=O)(=O)N=c4cc(C)o[nH]4)cc3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.221139174,4.967650484,7.085732182,7.085732182
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(-n3nc(CCCl)c4ccccc4c3=O)c(F)cc2Cl)n1,6.106903531,5.074233657,7.248775157,7.248775157
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CCCS3(=O)=O)c(F)cc2Cl)n1,6.138041301,4.857526039,7.040758006,7.040758006
Cc1cc(C)nc(N(C(=S)Nc2cc(C3(C(=O)N=c4cc[nH]cc4)CCC(=O)O3)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.441177019,5.083877868,6.670273494,6.670273494
Cc1cc(C)nc(NC(=S)N(c2cc(-n3c(=O)oc4ccccc43)c(F)cc2Cl)c2sc(C)nc2C)n1,6.166813493,4.930090934,7.327648502,7.327648502
C=C(C)Cc1cc(C23CCC(N(C(=S)Nc4nc(C)cc(C)n4)c4nc(C)cc(C)n4)(CC2)CO3)c(F)cc1Cl,6.568175134,4.98250676,7.282192967,7.282192967
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3ncnc4ccccc34)c(Cl)cc2F)n1,6.093356686,4.999593664,7.21867796,7.21867796
Cc1cc(C)nc(NC(=S)Oc2cc(-c3ccc(S(=O)(=O)OCCCC(C(=O)O)N4CCCC4C#N)cc3)c(Cl)cc2F)n1,7.929348326,5.143233029,6.358768855,6.358768855
Cc1cc(C)nc(NC(=S)N(c2nc(C)cc(C)n2)c2cc(C(=O)C(=O)[N+](C)(C)C)c(Cl)cc2F)n1,6.447741293,4.768697656,7.319734077,7.319734077
CCCCCCCC(=O)N(C(=S)Nc1nc(C)cc(C)n1)c1cc(C(CC)CC)c(F)cc1Cl,6.901572013,4.806745801,7.196240427,7.196240427
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c(F)cc2Cl)c2sc(C)nc2C)n1,5.876520994,4.97696752,7.336394455,7.336394455
Cc1cnn(CC(C(=O)O)c2cc(N(C(=S)Nc3nc(C)cc(C)n3)c3nc(C)cc(C)n3)c(F)cc2Cl)c1,6.958109054,5.011401884,7.213323596,7.213323596
Cc1cc(C)nc(NC(=S)N(c2cc(-n3c(=O)[nH]c4ccccc43)c(F)cc2Cl)c2sc(C)nc2C)n1,6.196264991,4.971575933,7.313382764,7.313382764
Cc1cc(C)nc(C(=O)N=c2cc(-c3cc(N(C(=S)Nc4sc(C)nc4C)c4nc(C)cc(C)n4)c(F)cc3Cl)o[nH]2)n1,6.381701605,5.013259979,7.345180439,7.345180439
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccnc(SC(=N)N)c3)c(Cl)cc2F)c2nc(C)cc(C)n2)n1,6.093122088,5.33137115,7.477343624,7.477343624
Cc1cc(C)nc(NC(=S)N(c2cc(-c3cccc(F)n3)c(Cl)cc2F)c2sc(C)nc2C)n1,6.151469957,5.420066166,7.437717077,7.437717077
Cc1cc(C)nc(NC(=S)N(c2cc(-c3ccc4cc[nH]c4c3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.141802496,4.947578705,7.37452586,7.37452586
CC(O)(c1c(SS)cc2c(c1-c1ccc(F)cc1Cl)-c1ccc(N3CCC4(CCCNC4)C3)c(=O)cc1C(NS(=O)(=O)c1cccc3ccccc13)CC2)C(F)(F)F,7.611165327,5.028413652,6.012282527,6.012282527
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3ccc4nc(C)cc(C(C)N)c4c3)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,5.940347549,5.364798251,7.278232025,7.278232025
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(N3CC(O)C3)c(Cl)cc2F)n1,6.172265057,4.919414652,7.313407499,7.313407499
Cc1cc(C)nc(N(C(=S)Nc2cc(C3CCCC3)c(F)cc2Cl)c2sc(C)nc2C)n1,6.597510409,4.822366025,7.774031606,7.774031606
Cc1cc(C)nc(N(C(=S)Nc2cc(-c3cc(C(C)(C)C#N)c(F)cc3Cl)c(O)cc2O)c2nc(C)cc(C)n2)n1,6.558817976,5.249553535,7.24468091,7.24468091
Cc1cc(C)nc(NC(=S)N(c2cc(-c3[nH]nc4ccccc34)c(Cl)cc2F)c2sc(C)nc2C)n1,6.150842644,5.049369635,7.257308243,7.257308243
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3c(C)cccc3C)c(Cl)cc2F)n1,5.951480671,5.008333951,7.555028318,7.555028318
Cc1cc(C)nc(NC(=S)N(CC(O)CO)c2sc(C)nc2C)n1,5.883750574,4.707352715,7.125921381,7.125921381
Cc1cc(C)nc(N(C(=S)NC(C)(C)Cc2cc(CCCCN)c(F)cc2Cl)c2nc(C)cc(C)n2)n1,6.714031108,4.940020079,7.562602622,7.562602622
CC(=CC1=C(C)CCCC1(C)C)C(=O)O,6.148438412,4.82370099,5.015093125,5.015093125
Cc1cc(C)nc(N(C(=S)Nc2sc(C)nc2C)c2cc(-c3cccc(F)c3)c(Cl)cc2F)n1,6.161544053,5.086911969,7.444327386,7.444327386
