SMILES,CCR5,INT,RT,reward
N#Cc1c(C2CC(F)(F)C2)cc(-c2n[nH]c(=NC(=O)CC3CCC(=O)N(c4ncccc4F)C3)s2)[nH]c1=O,6.198980325,6.879694956,6.480126873,6.879694956
N#Cc1c(N2CC(CC(C(=O)C(O)N3Cc4ccncc4C3)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.990621752,6.178686155,6.113714988,6.178686155
N#Cc1c(C2CC(F)(F)C2)cc(-n2cc(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)c3c(=N)[nH]cnc32)[nH]c1=O,7.367005197,6.509153833,6.275699472,6.509153833
O=S(=O)(c1ccccn1)N1CCC(c2ncccc2F)C1C1CC(F)(F)C1,6.099514872,6.132564931,6.359214966,6.132564931
O=[N+]([O-])c1ccccc1C=Cc1ccc(-c2ncccc2F)c(O)c1,5.569557622,5.554199036,5.847037537,5.554199036
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccc(O)cc3O)C2)[nH]c1=O,5.669418764,6.728362603,6.008394979,6.728362603
CC(O)CN1CCCC(C)(N2CC(c3ncccc3F)CCC2=O)C1,6.77445016,6.273256956,6.281951755,6.273256956
CC(C)CC(=O)N1C(=O)C(C)(N2CC(CC=O)CCC2=O)CCC1c1cc(C2CC(F)(F)C2)[nH]c(=O)c1C#N,6.820506227,6.124692472,6.379211869,6.124692472
N#Cc1c(-c2ncccc2F)cc(N2CC(c3c(Cl)cncc3Cl)CCC2=O)[nH]c1=O,5.986591046,6.803472027,6.262367747,6.803472027
Cn1nccc1N1CC(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)CCC1=O,5.970177314,6.850424338,5.839409899,6.850424338
N#Cc1c(CC=O)cc(C2CCC(=O)N(c3nn(-c4ncccc4F)c4cc(C5CC(F)(F)C5)ccc34)C2)[nH]c1=O,6.61652848,6.614773881,6.367107097,6.614773881
CC(=O)C=C(C)C=CCCCC(=O)O,5.869867477,4.831096645,5.267194536,4.831096645
N#Cc1c(C2CCC(=O)N(c3ccc(Br)s3)C2)cc(-c2ncccc2F)[nH]c1=O,5.651089711,6.623154084,6.581310097,6.623154084
N#Cc1c(-c2ncccc2F)cc(C(O)(CN2Cc3ccncc3C2)CN2CC(N3Cc4ccncc4C3)CCC2=O)[nH]c1=O,7.129997912,6.304034938,6.010910783,6.304034938
O=S(=O)(C=Cc1ccccc1)N1CC(c2ncccc2F)C(N2Cc3ccncc3C2)C1,5.672149968,6.389664774,6.323261133,6.389664774
N#Cc1c(C2CCC(=O)N(c3nc(C4CC(F)(F)C4)sc3CC=O)C2)cc(-c2ncccc2F)[nH]c1=O,6.101272548,6.568173186,6.208404941,6.568173186
N#Cc1c(C2CCC(=O)N(C34CCC(N5Cc6ccncc6C5)(CC3)CO4)C2)cc(-c2ncccc2F)[nH]c1=O,7.244521612,6.533822992,6.107157075,6.533822992
CC(C)(O)COCc1ncccc1F,5.868978758,5.754266041,5.788524072,5.754266041
O=S(=O)(c1ccc(F)cc1)N1CC2C(C1)C2c1ncccc1F,5.903510775,5.970182222,6.014106378,5.970182222
N#Cc1c(C2CCC(=O)N(c3cn(C4CC(F)(F)C4)[nH]c3=Nc3ccc(F)cc3)C2)cc(-c2ncccc2F)[nH]c1=O,6.1564747,6.102647463,6.33397215,6.102647463
N#Cc1c(C(=O)N=c2ccc(N3CC(c4ncccc4F)CCC3=O)c[nH]2)cc(C2CC(F)(F)C2)[nH]c1=O,6.256036838,6.357030182,6.464551144,6.357030182
N#Cc1c(-c2ncccc2F)cc(N2CC(N3CCCC(N4Cc5ccncc5C4)C3=O)CCC2=O)[nH]c1=O,7.107738138,6.861094044,6.053648533,6.861094044
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3nc(-c4ncccc4F)ccc3F)CCC2=O)[nH]c1=O,6.014181707,6.40286605,6.35940934,6.40286605
N#Cc1c(C(N)C(=O)N2CC(N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.516872681,6.757468484,5.883688997,6.757468484
N#Cc1c(-c2ncccc2F)cc(N2CC(n3cnc([N+](=O)[O-])n3)CCC2=O)[nH]c1=O,5.650415491,6.334859129,5.848453365,6.334859129
N#Cc1c(N2CC(CC(C(=O)C(O)N3Cc4ccncc4C3)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.990621752,6.178686155,6.113714988,6.178686155
CC(C(=O)N1CC(c2ccc3c(c2)CC(c2cc(C4CC(F)(F)C4)[nH]c(=O)c2C#N)C3)CCC1=O)N1Cc2ccncc2C1,6.924768157,6.637253683,6.203948858,6.637253683
N#Cc1c(-c2ncccc2F)cc(N2CC(n3ccnc3)CCC2=O)[nH]c1=O,5.774850967,6.677096642,6.029755387,6.677096642
N#Cc1c(C2CC(F)(F)C2)cc(-c2c(Cl)ccc(N3CC(c4ncccc4F)CCC3=O)c2Cl)[nH]c1=O,6.511668888,6.620281329,6.363256815,6.620281329
CC(C)CC(=O)N1CC(=O)N(c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)C(N2CC(CC=O)CCC2=O)C1=O,6.441859607,6.34263885,6.342211024,6.34263885
N#Cc1c(-c2ncccc2F)cc(N2CC(CCCCCC(=O)O)CCC2=O)[nH]c1=O,6.161669558,6.643871712,6.395275271,6.643871712
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cccc(O)c3O)C2)[nH]c1=O,5.482075919,6.837150813,6.090143948,6.837150813
N#Cc1c(-c2ncccc2F)cc(N2CC(N3CCC(F)(F)CC3)CCC2=O)[nH]c1=O,6.297940676,6.741419541,6.249847504,6.741419541
CCCC1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1,5.562155026,7.009193275,6.452329409,7.009193275
N#Cc1c(N2CC(n3ncc(=O)[nH]c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.528041348,6.618116574,5.931655618,6.618116574
CC1(O)C(O)C(c2ncccc2F)OC1N1CC(c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)CCC1=O,6.82937537,6.738859334,6.214031921,6.738859334
N#Cc1c(N2CC(c3ccc4nc(-c5ncccc5F)oc4c3)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.867293993,6.271121334,6.344307801,6.271121334
N#Cc1c(-c2ncccc2F)cc(N2CC(c3ccsc3)CCC2=O)[nH]c1=O,5.613285826,6.918319964,6.332047746,6.918319964
N#Cc1c(-c2ncccc2F)cc(N2CC(c3csc(=NC(=O)CN4Cc5ccncc5C4)[nH]3)CCC2=O)[nH]c1=O,6.5411894,6.647223062,5.996351815,6.647223062
Fc1cccnc1-c1nn(C2CC(F)(F)C2)cc1C=Cc1ccccn1,5.471011869,6.286950245,6.109931284,6.286950245
O=[N+]([O-])c1cccc(S(=O)(=O)N2CC(O)C(O)C(O)C2c2ncccc2F)c1,5.488347895,5.640949585,5.819355118,5.640949585
N#Cc1c(C2CCC(=O)N(c3cncs3)C2)cc(-c2ncccc2F)[nH]c1=O,5.51594669,6.860274424,6.41044622,6.860274424
N#Cc1c(C2CCC(=O)N(c3cc(F)c(-c4ncccc4F)c(F)c3)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.405429685,6.359688121,6.53983007,6.359688121
N#Cc1c(C2CC(F)(F)C2)cc(C2CCC(=O)N(c3nccnc3-c3ncccc3F)C2)[nH]c1=O,6.151502922,6.422254066,6.392706901,6.422254066
N#Cc1c(C2CCC(=O)N(c3ccc4c(c3)OCCCO4)C2)cc(-c2ncccc2F)[nH]c1=O,5.969005067,6.459935986,6.275670874,6.459935986
Fc1cccnc1-n1nc(C2CC(F)(F)C2)c2c1CCN(CCC1=CCCCC1)C2,7.187044159,6.036563199,6.183669987,6.036563199
N#Cc1c(N2CC(C(CC(N)=O)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.054016923,6.845259863,5.779051606,6.845259863
N#Cc1c(N2CC(N3CCCOCC3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.276385568,6.902733573,5.996215889,6.902733573
Cc1cc2nc(C3CCC(=O)N(c4cc(-c5ncccc5F)[nH]c(=O)c4C#N)C3)[nH]c2cc1C,5.797627788,6.43063968,6.411291447,6.43063968
N#Cc1c(-c2ncccc2F)cc(N2CC(c3cc(Cl)cc(Cl)c3O)CCC2=O)[nH]c1=O,6.019274644,6.664407188,6.227844558,6.664407188
N#Cc1c(C2CCC(=O)N(C(=O)CC(C(=O)N3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,7.119157311,6.230989161,6.175493211,6.230989161
N#Cc1c(C2CCC(=O)N(c3c(F)cccc3F)C2)cc(-c2ncccc2F)[nH]c1=O,5.447447315,6.50888012,6.477805516,6.50888012
Cc1ccc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)cc1,5.857271481,6.977664397,6.403440861,6.977664397
N#Cc1c(C2CCC(=O)N(CC(O)CO)C2)cc(-c2ncccc2F)[nH]c1=O,5.824557884,6.826652503,5.964407597,6.826652503
Fc1cccnc1-c1ccc(C=Cc2ccccc2)cc1C1CC(F)(F)C1,5.790246925,6.031471159,5.731508514,6.031471159
CCC(C)C(C(=O)O)N1CCCC(c2ncccc2F)(N2Cc3ccncc3C2)C1,6.975616637,6.686128157,6.189157389,6.686128157
N#Cc1c(-c2cc3c(c(N4CC(c5ncccc5F)CCC4=O)c2)OCO3)cc(C2CC(F)(F)C2)[nH]c1=O,6.264952773,6.466780871,6.329766304,6.466780871
N#Cc1cc(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)ccc1C1CC(F)(F)C1,6.056244857,6.527126909,6.469025007,6.527126909
CCCCCCCCCN1CCc2cc(-c3ncccc3F)c(C3CC(F)(F)C3)cc2C1,6.56725755,5.977730564,5.78924523,5.977730564
N#Cc1c(-c2ncccc2F)cc(N2CC(c3ccc([N+](=O)[O-])cc3Cl)CCC2=O)[nH]c1=O,5.754048979,6.644255794,6.140587266,6.644255794
CCCCCCCCCN1CCN(CCC#N)C2CS(=O)(=O)CC21,6.385528784,4.765542482,5.695026499,4.765542482
N#Cc1c(N2CC(c3ccc(S(=O)(=O)c4ccccc4)cc3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.542860897,6.004680235,6.159575214,6.004680235
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3ccc4nc(-c5ncccc5F)oc4c3)CCC2=O)[nH]c1=O,6.752973161,6.345941043,6.449496829,6.345941043
N#Cc1c(N2CC(c3ccc(Cl)cc3S(=O)(=O)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.274573294,6.232593577,6.133698544,6.232593577
CC1=NC(=O)NC(C2CCC(=O)N(C(=O)CCN3Cc4ccncc4C3)C2)C1c1cc(C2CC(F)(F)C2)c(C#N)c(=O)[nH]1,7.2907055,6.707351953,6.491057877,6.707351953
CC(C)(C(=O)N1CC(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)CCC1=O)N1Cc2ccncc2C1,6.859587783,6.894832628,6.148029922,6.894832628
N#Cc1c(-c2cc(N3CC(CC=O)CCC3=O)c3ncc(-c4ncccc4F)n3c2)cc(C2CC(F)(F)C2)[nH]c1=O,6.260561941,6.385251631,6.071907747,6.385251631
CC=Cc1ccc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)s1,5.50063583,6.610597317,6.453804713,6.610597317
N#Cc1c(C2CCC(=O)N(c3ccc(S(N)(=O)=O)cc3)C2)cc(-c2ncccc2F)[nH]c1=O,5.463712909,6.513048649,5.926369359,6.513048649
O=C1NC(=O)C(=C2CCCC(=Cc3ccc(-c4ncccc4F)cc3C3CC(F)(F)C3)C2=O)S1,5.635842523,6.260537802,5.893898143,6.260537802
N#Cc1c(-c2ncccc2F)cc(-c2cnc(C3CC(F)(F)C3)c(N3CC(CC=O)CCC3=O)c2)[nH]c1=O,6.368391801,6.558165791,6.076731857,6.558165791
N#Cc1c(-c2ncccc2F)cc(N2CC(CC(C3CC(F)(F)C3)N3Cc4ccncc4C3)CCC2=O)[nH]c1=O,7.412133624,6.724475399,6.216109021,6.724475399
N#Cc1c(C2CCC(=O)N(c3ccc4c(c3)C(O)(C(F)(F)F)c3ccccc3-4)C2)cc(-c2ncccc2F)[nH]c1=O,6.07409446,6.19816574,5.947388365,6.19816574
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(CCCN3Cc4ccncc4C3)C2)[nH]c1=O,6.924930987,6.80683217,6.220453305,6.80683217
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)CCl)C2)[nH]c1=O,5.924874907,6.718696345,5.920448224,6.718696345
N#Cc1c(-c2ncnc(N3CC(c4ncccc4F)CCC3=O)c2C#Cc2ccc(=N)[nH]c2)cc(C2CC(F)(F)C2)[nH]c1=O,5.92781472,5.925055364,6.336036848,5.925055364
N#Cc1c(-c2ncccc2F)cc(N2CC(c3no[n+]([O-])c3S(=O)(=O)c3ccccc3)CCC2=O)[nH]c1=O,5.704001727,6.612558839,5.863941097,6.612558839
N#Cc1c(C2CCC(=O)N(c3nc(-c4ncccc4F)sc3N)C2)cc(C2CC(F)(F)C2)[nH]c1=O,5.953823708,6.758669408,6.682046017,6.758669408
N#Cc1c(N2CC(c3cccc(F)c3F)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.432804694,6.639405296,6.296736107,6.639405296
N#Cc1c(C2CCC(=O)N(c3ccc(Br)cc3F)C2)cc(-c2ncccc2F)[nH]c1=O,5.625896071,6.580821196,6.399129828,6.580821196
Cc1cncn1C1CCC(=O)N(c2cc(-c3ncccc3F)[nH]c(=O)c2C#N)C1,5.79123589,6.727965762,6.232566969,6.727965762
N#Cc1c(N2CC(c3ccc(F)c(F)c3F)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.556669909,6.464988946,6.416516572,6.464988946
N#Cc1cccc(N2CC(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)CCC2=O)c1,5.84010846,6.29902602,6.469966043,6.29902602
CC(CO)NC(N)=S,5.602701356,4.300864469,5.517098183,4.300864469
CCC(=O)N1CC(NC2c3cc4c(cc3C(c3cc(CC=O)c(O)c(-c5cc(C6CC(F)(F)C6)[nH]c(=O)c5C#N)c3)C3C(=O)OCC23)OCO4)CCC1=O,6.876651516,6.0160795,6.153451356,6.0160795
O=S(=O)(c1ccc(S(=O)(=O)N2CCOCC2c2ncccc2F)cc1)N1Cc2ccncc2C1,5.791423821,6.188576783,5.811634342,6.188576783
N#Cc1c(C2CCC(=O)N(C(=O)CN3C(=O)COc4ccc(S(=O)(=O)N5Cc6ccncc6C5)cc43)C2)cc(-c2ncccc2F)[nH]c1=O,6.395796745,6.273068885,5.948874724,6.273068885
N#Cc1c(C2CCC(=O)N(c3nnc4ccccn34)C2)cc(-c2ncccc2F)[nH]c1=O,5.575570749,6.76182024,6.210423865,6.76182024
CC(C)CC(=O)N1CC(c2nc3cnc(CC=O)nc3n(-c3cc(C4CC(F)(F)C4)c(C#N)c(=O)[nH]3)c2=O)CCC1=O,6.759887321,6.379773507,6.141932708,6.379773507
N#Cc1c(N2CC(N3C(=O)c4ccccc4C3(O)c3ccc4[nH]c(=NC(=O)N5Cc6ccncc6C5)[nH]c4c3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.513772283,6.243828514,6.045070664,6.243828514
N#Cc1c(C2CC(F)(F)C2)cc(-c2cc3c(cc2N2CC(c4ncccc4F)CCC2=O)N=CC2CCCN2C3=O)[nH]c1=O,7.3116667,6.376233339,6.359813189,6.376233339
N#Cc1c(N2CC(n3c(C4CC(F)(F)C4)nc4ccccc4c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.982617407,6.182818661,6.260747519,6.182818661
N#Cc1c(C2CCC(=O)N(c3nc4cc(C5CC(F)(F)C5)ccc4n3-c3ncccc3F)C2)cc(CC=O)[nH]c1=O,6.39480147,6.566913406,6.319422302,6.566913406
Cc1ccc2[nH]c(=O)c(C3CCC(=O)N(c4cc(-c5ncccc5F)[nH]c(=O)c4C#N)C3)cc2c1,5.671577046,6.455221183,6.27303995,6.455221183
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(CCCCN3Cc4ccncc4C3)C2)[nH]c1=O,6.935751696,6.557250036,6.313210986,6.557250036
N#Cc1c(N2CC(CS(=O)(=O)N3Cc4ccncc4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.129872278,6.841218491,5.770831568,6.841218491
CC(C)C=C1SC(=S)NC1=O,5.673849162,4.545728599,5.434323699,4.545728599
Fc1cccnc1C1CC(C2CC(F)(F)C2)N(CC#CCN2Cc3ccncc3C2)C1,7.365255938,6.272881505,6.443172071,6.272881505
N#Cc1c(N2CC(c3nc(=N)[nH]cc3C3CC(F)(F)C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.83876854,6.499897126,6.391456999,6.499897126
N#Cc1c(CC=O)cc(C2CCC(=O)N(c3cn(-c4ncccc4F)c4ccc(C5CC(F)(F)C5)cc4c3=O)C2)[nH]c1=O,5.820140894,6.340483657,6.047545085,6.340483657
N#Cc1c(C2CCC(=O)N(c3ccc4nc5[nH]c(=O)[nH]c5cc4c3)C2)cc(-c2ncccc2F)[nH]c1=O,6.123785234,6.249667681,6.306368332,6.249667681
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccc(S(=O)(=O)N=c4[nH]ccs4)cc3)C2)[nH]c1=O,6.005332693,6.622934823,5.959049523,6.622934823
N#Cc1c(C2CCC(=O)N(c3ccc4c(n3)NCCC4)C2)cc(-c2ncccc2F)[nH]c1=O,5.837214409,6.756651173,6.39762743,6.756651173
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCC(O)CC3)C2)[nH]c1=O,6.818066558,6.899719333,6.067806496,6.899719333
N#Cc1c(-c2ncccc2F)cc(N2CC(c3ccnc4cc(Cl)ccc34)CCC2=O)[nH]c1=O,6.132717041,6.542754267,6.309975493,6.542754267
N#Cc1c(C2CC(F)(F)C2)cc(-c2[nH]c(N3CC(CCCN)CCC3=O)cc2-c2ncccc2F)[nH]c1=O,6.335133232,6.229417664,6.381494426,6.229417664
N#Cc1c(C2CCC(=O)N(c3ccc4ncnn4c3)C2)cc(-c2ncccc2F)[nH]c1=O,5.678287962,6.515428945,6.299751374,6.515428945
CC(C)CC(C1CCC(=O)N(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)C1)N1Cc2ccncc2C1,6.465208973,6.943180179,6.194977821,6.943180179
O=C1CCC(c2ncccc2F)CN1C1C2CN(CCCCCCCCN3Cc4ccncc4C3)CC21,7.762404513,5.931952083,6.498361232,5.931952083
N#Cc1c(C2CCC(=O)N(c3ccnnc3)C2)cc(-c2ncccc2F)[nH]c1=O,5.644684626,6.832308654,6.077368815,6.832308654
N#Cc1c(-c2cc(CCCN)cc(O)c2C2CCC(=O)N(C(=O)C=O)C2)cc(C2CC(F)(F)C2)[nH]c1=O,6.57310665,6.23200758,5.429675542,6.23200758
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccc4nc5[nH]c(=O)[nH]c5cc4c3)C2)[nH]c1=O,6.215915859,6.326270642,6.276283432,6.326270642
N#Cc1c(C2CCC(=O)N(c3cc4ccccc4n3C3CC(F)(F)C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.443697637,6.583509348,6.339433817,6.583509348
CC(C(=O)N1CC(c2[nH]c3cc(Cl)ccc3c2-c2cc(C3CC(F)(F)C3)c(C#N)c(=O)[nH]2)CCC1=O)N1Cc2ccncc2C1,7.136704124,6.661660203,5.948484432,6.661660203
CC1(C)CCC(C)(C)c2cc(N3CC(c4cc(-c5ncccc5F)[nH]c(=O)c4C#N)CCC3=O)ccc21,6.188956217,6.578007702,6.297837587,6.578007702
Cn1c(C2CCC(=O)N(c3cc(-c4ncccc4F)c(C#N)c(=O)[nH]3)C2)nc2ccccc21,5.828422696,6.672148494,6.014840719,6.672148494
Cc1ccoc1N1CC(c2cc(-c3ncccc3F)c(C#N)c(=O)[nH]2)CCC1=O,5.93099959,6.742912991,6.486385383,6.742912991
CC(=CC(C)C)C=C1C(=O)NC(=S)NC1=O,5.203202574,4.641550699,5.711024635,4.641550699
N#Cc1c(N2CC(n3c(=O)[nH]c4ccccc4c3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.580334854,6.315899704,5.820938282,6.315899704
N#Cc1c(-c2ncccc2F)cc(N2CC(N3CC(N)CC(N)C3)CCC2=O)[nH]c1=O,6.235228665,6.509981202,6.092051398,6.509981202
N#Cc1c(-c2ccc(N3CC(c4ncccc4F)CCC3=O)nc2CC=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.241495962,6.615469422,6.108316866,6.615469422
N#Cc1c(C2CC(F)(F)C2)cc(C2CC(c3ncccc3F)C(N3CC(CC=O)CCC3=O)O2)[nH]c1=O,6.81221658,6.437562867,6.411440276,6.437562867
N#Cc1c(C2CCC(=O)N(c3c(O)[nH]c4ccc(C5CC(F)(F)C5)cc34)C2)cc(-c2ncccc2F)[nH]c1=O,6.534731283,6.537617105,6.179530269,6.537617105
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3ccc4ccccc4c3C3CC(F)(F)C3)C2)[nH]c1=O,6.665621223,6.537376241,6.333918613,6.537376241
N#Cc1c(N2CC(n3c(O)c4c(c3O)CCCC4)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.74293181,6.681656864,6.1074148,6.681656864
Cc1cc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)on1,5.814835219,6.908207527,6.487564482,6.908207527
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(=O)CC(=O)N3Cc4ccncc4C3)C2)[nH]c1=O,6.789235104,6.916381274,5.77200444,6.916381274
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3nc(O)c(-c4ncccc4F)s3)CCC2=O)[nH]c1=O,6.155613202,6.696300033,6.589011793,6.696300033
N#Cc1c(-c2cn(C3CCC(=O)N(C(=O)CCN4Cc5ccncc5C4)C3)[nH]c2=Nc2ccccc2)cc(C2CC(F)(F)C2)[nH]c1=O,6.800416508,6.304399528,6.114500117,6.304399528
N#Cc1c(C2CCC(=O)N(c3ccc(C=Cc4cccc5ccccc45)c(C4CC(F)(F)C4)c3)C2)cc(CC=O)[nH]c1=O,6.520182863,5.823396987,5.391290506,5.823396987
O=CN(CCCF)C1CCC(=O)N(C(=O)N=c2cc[nH]cc2)C1,5.539117297,5.147669888,5.917729713,5.147669888
Cn1nc2c(c1C1CC(F)(F)C1)-c1nc(=Nc3ccc(-c4ncccc4F)cc3N3CC(c4cc(CC=O)[nH]c(=O)c4C#N)CCC3=O)[nH]cc1CC2,7.46573424,6.053280439,6.216623297,6.053280439
N#Cc1c(C2CCC(=O)N(C3CCCC3)C2)cc(-c2ncccc2F)[nH]c1=O,6.048379472,6.956935443,6.380295845,6.956935443
N#Cc1c(N2CC(N3CCCC3=O)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,6.076026542,6.777311044,5.898970724,6.777311044
N#Cc1c(C2CCC(=O)N(c3cnc4ccccn34)C2)cc(-c2ncccc2F)[nH]c1=O,5.478166311,6.491468149,6.274933012,6.491468149
O=S(=O)(c1ccc2ccccc2c1)N1CCC2(CC1)CC(c1ncccc1F)CO2,6.388302294,5.801721448,6.205834843,5.801721448
CS(=O)(=O)c1ccc(N2CC(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)CCC2=O)cc1,5.571995427,6.556352817,6.056258464,6.556352817
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C(C(=O)N3Cc4ccncc4C3)C3CC(F)(F)C3)C2)[nH]c1=O,7.398867318,6.828677724,6.166975557,6.828677724
N#Cc1c(-c2ncccc2F)cc(N2CC(N3CCC4(C=Cc5ccccc54)CC3)CCC2=O)[nH]c1=O,6.67374487,6.602878716,6.064444017,6.602878716
O=C(O)C(CCN1CCC2OC(N3CC(c4ncccc4F)CCC3=O)CCC21)N1Cc2ccncc2C1,7.161250539,6.76393059,5.991831982,6.76393059
N#Cc1c(N2CC(c3ccn4c(-c5ncccc5F)cnc4c3)CCC2=O)cc(C2CC(F)(F)C2)[nH]c1=O,6.796790541,6.184373055,6.286646342,6.184373055
N#Cc1c(N2CC(c3ccc(=N)[nH]c3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.562688773,6.616494863,5.991637241,6.616494863
N#Cc1c(N2CC(C3CCSS3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,5.571418106,6.777674184,6.577301527,6.777674184
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(C3CCc4c(sc5ncn(C6CC(F)(F)C6)c(=O)c45)C3)C2)[nH]c1=O,7.40229274,6.489594069,6.092826171,6.489594069
CC(C)C(C(=O)N1CC(c2ccc3[nH]c(=NC(=O)c4cc(C5CC(F)(F)C5)c(C#N)c(=O)[nH]4)sc3c2)CCC1=O)N1Cc2ccncc2C1,6.98727438,6.363131009,6.523816564,6.363131009
N#Cc1c(C2CC(F)(F)C2)cc(N2CC(c3cnc(-c4ncccc4F)o3)CCC2=O)[nH]c1=O,6.300342774,6.61457502,6.537578492,6.61457502
N#Cc1c(C2CCC(=O)N(C(O)CN3Cc4ccncc4C3)C2)cc(-c2ncccc2F)[nH]c1=O,6.660415554,7.004171822,5.76103487,7.004171822
N#Cc1c(C2CC(F)(F)C2)cc(C(CC(=O)O)C2CCC(=O)N(C(=O)CCN3Cc4ccncc4C3)C2)[nH]c1=O,7.388066689,6.880100479,6.394847315,6.880100479
CC(C)C(C(=O)N1CC(N2CC3CN(CCF)CC3C2)CCC1=O)N1Cc2ccncc2C1,7.354750869,6.281519425,6.420407003,6.281519425
N#Cc1c(-c2ncccc2F)cc(N2CC(c3ccc4c(c3)OCCO4)CCC2=O)[nH]c1=O,5.756280028,6.386344857,6.23295194,6.386344857
CC=C1Oc2cc(C3CCC(=O)N(c4cc(-c5ncccc5F)c(C#N)c(=O)[nH]4)C3)ccc2C1=O,5.590647832,6.405378916,6.518786684,6.405378916
N#Cc1c(-c2cnc(N3CC(N4Cc5ccncc5C4)CCC3=O)cn2)cc(-c2ncccc2F)[nH]c1=O,6.582837006,6.266675013,5.96440124,6.266675013
CCC(C(=O)N1CC(c2ccc3c(-c4cc(C5CC(F)(F)C5)c(C#N)c(=O)[nH]4)[nH]nc3c2)CCC1=O)N1Cc2ccncc2C1,6.660231365,6.801497712,5.777588237,6.801497712
N#Cc1c(-c2ncccc2F)cc(C2CCC(=O)N(c3cccc(C(=N)N)c3)C2)[nH]c1=O,5.723729658,6.62290295,6.208641891,6.62290295
Cc1c(C2CCC(=O)N(c3cc(-c4ncccc4F)[nH]c(=O)c3C#N)C2)oc2ccccc12,5.612708341,6.611709003,6.227806664,6.611709003
N#Cc1c(N2CC(N3CCc4cccc(C5CC(F)(F)C5)c4C3)CCC2=O)cc(-c2ncccc2F)[nH]c1=O,7.213253455,6.782877524,6.251381272,6.782877524
Cc1ccc(C(=NO)NS(=O)(=O)C(C)C)c(N2CC(c3ncccc3F)CCC2=O)n1,5.799672309,6.540655937,6.531693954,6.540655937
Cc1cc(=NC(=O)CN2CC3CCCN4CCCC(C34)C2C2CCC(=O)N(C(=O)C(CN3Cc4ccncc4C3)N3Cc4ccncc4C3)C2)[nH]o1,7.471405254,6.267975617,6.29596662,6.267975617
