SMILES,CCR5,INT,RT,reward
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)ccc4C4CCC5C4OCCN5CC4c5ccccc5-c5ccccc54)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.445088163,5.244555611,6.156045846,8.445088163
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5csc6ccccc56)cc4N4CCOCC4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.568383306,5.180282468,6.039777291,8.568383306
C=CC1(C)CC(N2CCC3(CCCN(c4cccc5c4OC(c4cc(CCCCCCC)ccc4F)C(C)CN(C(=O)CCC)C5=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.099514987,5.341669173,6.234718118,8.099514987
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5ccno5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.810724774,5.681391911,6.192934596,8.810724774
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccc(C)nc5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.662071597,6.084781073,6.255170827,8.662071597
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc([N+](=O)[O-])c5nonc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.368066859,5.888286093,6.337133244,8.368066859
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc(-n5cnc6cc(-c7ccnc(Cl)c7)ccc65)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.643267671,5.719666137,6.274056542,8.643267671
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(CCC(C)C)cc4C4COCCO4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.428767951,5.110982989,6.076139359,8.428767951
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccc5oc6ccccc6c5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.67385897,5.797826012,6.228609058,8.67385897
C=CC1(C)CC(N2CCC3(CCCN(c4cc(CCCCCCC)c(F)cc4-c4cc(-c5ccnc(Cl)c5)ccc4[SH](=O)=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.457191443,5.638402104,6.353702017,8.457191443
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5oc6ccccc6c5C)c(F)cc4-c4c(Cl)cc(Cl)cc4Cl)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.534814159,5.095863992,6.01888194,8.534814159
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc6[nH]ccc56)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.904951731,5.889518192,6.298455766,8.904951731
C=CC1(C)CC(c2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(F)cc2-c2ccc3c(c2)C(=O)C(c2ccnc(Cl)c2)C3)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.706708259,5.578259664,6.183631768,8.706708259
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(O)cc5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,9.014597884,5.69880689,6.130297498,9.014597884
C=CC1(C)CC(c2cc(F)c(C3OC(c4ccnc(Cl)c4)C(F)C3O)cc2CCCCCCCN2CCC3(CCCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.679829467,5.696983495,6.377676332,8.679829467
C=CC1(C)CC(CCCc2cc(F)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.84884314,5.747881412,6.211820894,8.84884314
C=CC1(C)CC(n2c(=O)c3ccccc3n(-c3cc(CCCCCCCN4CCC5(CCCNC5)C4)c(C(=O)CC(=O)C(=O)O)cc3F)c2=O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.105876194,5.396581169,6.133566051,8.105876194
C=CC1(C)CC(C(O)CCc2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(F)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.816780624,5.735177365,6.173128302,8.816780624
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCC4(F)CCN(C(=O)CC(C)CC)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.295654749,5.217105768,6.316414695,8.295654749
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cnc5cnc(-c6ccc(F)c(-c7csc8ccccc78)c6)cn45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.692834115,5.207898464,6.240587811,8.692834115
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5nc6ccc(C)cc6s5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.823378787,5.699836505,6.39039826,8.823378787
C=CC1(C)CC(N2CCCC3(CCN(C(=O)C(C)=Cc4ccc(CCCCCCC)s4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.955545983,4.93456964,6.126384817,7.955545983
C=CC1(C)CC(c2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(F)cc2-c2nc3ccccc3c(=O)n2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.78510743,5.639151012,6.138925933,8.78510743
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5ccc6[nH]c(C)nc(=O)c6c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.677734586,5.671910011,6.128344689,8.677734586
C=CC1(C)CC(N2CCC3(CCCN(C(=O)CCCc4cc(-c5ccnc(Cl)c5)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.162990505,5.975745078,6.21621203,8.162990505
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(-c5ccc6c(CCCCCCC)cccc6c5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.703869239,5.780449685,6.143974027,8.703869239
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(N5CC6COCC6C5)c(F)cc4C(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.411787566,5.050173344,6.238936442,8.411787566
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5coc(C)n5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.837548959,5.812892342,6.217568443,8.837548959
C=CC1(C)CC(c2cc(CCCCCCCN3CCCC4(CCNC4)C3)c(-c3nc4c(c(=O)[nH]c(=O)n4C)n3-c3ccnc(Cl)c3)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.251420371,5.752521392,6.078597584,8.251420371
C=CC1(C)CC(n2nc(C)cc2-n2ncc(C(=O)CSCC3c4ccccc4-c4ccccc43)c2C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.627578605,4.845139166,6.020204415,7.627578605
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4ccc5c(c4)CCCN5C(=O)CCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.126512296,5.061035215,6.244831494,8.126512296
O=S1(=O)CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,5.916994347,4.362826709,5.812767764,5.916994347
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5cc(CCCCCCC)c(C(C)CC)cc5F)ncn4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.703052469,5.295827264,6.369941266,8.703052469
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(C(C)C)cc4-c4cccnn4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.716505462,5.406420577,6.267681855,8.716505462
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5cc(Cl)ccc5O)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.927908496,5.71452643,6.186290884,8.927908496
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(CCCCCCC)cc4-c4sc5cc(O)ccc5c4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.601447413,5.738359501,6.20366762,8.601447413
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(CBr)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.845759195,5.880987773,6.287719195,8.845759195
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5coc6ccccc56)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.853309834,5.72542162,6.136221179,8.853309834
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4cc[n+](C)cc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.586837224,6.046311407,6.275400884,8.586837224
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc6c(C)cc(=O)oc6c5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.690670791,5.848625462,6.118372095,8.690670791
C=CC1(C)CC(N2CCC3(CCCN(c4cc(CCCCCCC)c(N5C(N)=NCC5c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.170845598,5.493323049,6.374830381,8.170845598
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(C5CC5)c(F)cc4-c4ccc5oc6ccccc6c5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.856661635,5.44603762,6.03127024,8.856661635
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCn4c(C=Cc5ccc(C)cc5)nc5ccccc5c4=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.152336555,5.062813483,6.130557491,8.152336555
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccc(Cl)cc5F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.845752177,5.745620902,6.33802746,8.845752177
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc(F)c(C5CN(CC)C6CCCOC56)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.463560827,5.144271101,6.280240924,8.463560827
C=CC1(C)CC(N2CCC3(CCCN(c4cc(CCCCCCC)c(C5(O)CCC(C(C)CC)CC5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.599776299,4.91499626,5.874022262,8.599776299
C=CC1(C)CC(c2cnc3ccc(-c4cc(F)c(N5CCCC6(CCNC6)C5)cc4-n4nc5c(=O)n(CCCCCCC)nc(C)c5c4C)cc3n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.15712291,5.062373042,6.373424827,8.15712291
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(N5CCCC(O)C5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.539137727,5.765815552,6.227897838,8.539137727
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc(N)cc5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.719057582,5.745687122,6.264230352,8.719057582
O=C(N=c1cc[nH]cc1)OC(F)(F)F,5.737442372,4.868381794,5.76670168,5.737442372
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4CN(C(=O)C(C)C)CC4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.992226296,4.760139769,5.816477988,7.992226296
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5csc6ccccc56)c(-c5c[nH]c(=N)cn5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.761607675,5.278312407,6.187927355,8.761607675
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(C5CCC(C)CC5)c(F)cc4-c4ccc(C)o4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.816076252,5.385228119,6.008108273,8.816076252
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5cc(=NC=O)[nH]o5)c(-c5ccnc(Cl)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.432650797,5.810577716,6.335171172,8.432650797
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccccn5)c(F)cc4C(=O)[O-])C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.608295741,5.862251308,6.171301423,8.608295741
C=CC1(C)CC(c2cc(F)c(-c3ccnc(Cl)c3)cc2-c2cn3nc(CCCCCCCN4CCC5(CCCNC5)C4)sc3n2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.904774117,5.719621059,6.251281357,8.904774117
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5[nH]c6cc(Cl)ccc6c5-c5cnc(=N)[nH]c5)c(CCCCCCC)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.483749217,5.25543931,6.271628292,8.483749217
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4ccc5c(c4)CCCN5CCBr)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.322003698,5.065943299,6.241446839,8.322003698
Cc1ccncc1CN1CCN(S(=O)(=O)c2cccc3nonc23)CC1,5.884542919,5.479543693,5.793596005,5.884542919
C=CC1(C)CC(c2cc(F)c(CCCCCCCN3CCCC4(CCNC4)C3)cc2-n2ncc3c(=O)nc(-c4ccnc(Cl)c4)[nH]c32)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.686938801,5.657226526,6.111915602,8.686938801
C=CC1(C)CC(c2cc(-c3c(Br)cc(CCCCCCC)cc3N3CCCC4(CCNC4)C3)c(F)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.4384504,5.594069772,6.234942019,8.4384504
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc5c(s4)CN(S(=O)(=O)c4c(C)nn(C)c4C)CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.382995375,5.100254244,6.345532661,8.382995375
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4ccccc4S(C)(=O)=O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.736675456,5.674009147,6.376417329,8.736675456
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ccncc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.828229368,5.985470749,6.343111004,8.828229368
C=CC1(C)CC(c2cc(-c3cc(O)c(N4CCC5(CCCNC5)C4)c(CCCCCCC)c3)c(F)cc2-c2ccnc(Cl)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.600420716,5.594604631,6.222557857,8.600420716
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccc6c(c5)OCC6=O)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.668473665,5.800095906,6.158658998,8.668473665
C=CC(=O)N1C(=O)C(c2cccc(F)c2)C1CCCCCCCN1CCCC2(CCN(C3CC(C)(C=C)C(O)C(C)C45CCC(=O)C4C3(C)C(C)CC5)C2)C1,8.224563271,5.336892972,6.318100975,8.224563271
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5sc6ccccc6c5C)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.786775194,5.765073323,6.371639343,8.786775194
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cn5c(n4)CN(CC4c6ccccc6-c6ccccc64)CC5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.343503706,5.132775866,5.89399607,8.343503706
C=CC1(C)CC(N2CCCC3(CCN(c4ccc5ncc(-c6cc(F)c(CCCCC=O)cc6CCCCCCC)nc5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.545754531,5.200737287,6.119612164,8.545754531
C=CC1(C)CC(c2cc(F)ccc2-c2c3c(-c4ccnc(Cl)c4)n[nH]c3c(O)n2CCCCCCCN2CCCC3(CCNC3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.513494287,5.932462657,6.081320377,8.513494287
C=CC1(C)CC(c2cc(F)c(CCCCCCC)cc2C2CC(N3CCC4(CCCNC4)C3)N(C(CC)CC)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.610946554,5.113987437,6.472355332,8.610946554
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4nc(=O)c5cn[nH]c5[nH]4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.532775861,5.776287384,6.0873375,8.532775861
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5coc(C)n5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.837548959,5.803921786,6.217568443,8.837548959
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)ccc4CN(C(C)(C)CC)S(=O)(=O)c4ccc(C)cc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.975798849,5.273499629,6.407073051,7.975798849
C=CC1(C)CC(c2cc(CCCCCCCN3CCC4(CCCNC4)C3)c(F)cc2-c2ccnc(N=c3cc(C)cc(-c4csc5ccccc45)[nH]3)c2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.791713769,5.966393408,6.333075254,8.791713769
C=CC1(C)CC(c2cc(F)c(CCCCCCCN3CCCC4(CCNC4)C3)cc2-c2c(-n3cncc3C)nc3ccccn23)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.447547862,5.761932265,6.213358153,8.447547862
C=CC1(C)CC(N2CCCC3(CCN(c4cc(CCCCCCC)c(F)cc4-c4cc5c(=Nc6ccc(Cl)c(Cl)c6)[nH]cnc5cc4-c4ccsc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.87244507,4.963621949,6.467040946,8.87244507
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCC4Cc5ccccc5CN4CCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.403400088,4.983220258,6.106149416,8.403400088
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5c(Cl)ccc(CCCCCCC)c5Cl)c(-c5cccnn5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.558080116,5.177182033,6.394566462,8.558080116
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(CN)c(F)cc4-n4cncc4C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.649489711,5.097891108,6.343931324,8.649489711
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5cncc(-c6ccnc(Cl)c6)n5)c(F)cc4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.682188185,5.551475518,6.327036201,8.682188185
C=CC1(C)CC(c2cc(F)c(C3C(O)C(O)C(O)CN3CC(C(=O)O)N3CCCC4(CCNC4)C3)cc2CCCCCCC)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.350276304,5.269375569,6.327887421,8.350276304
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4C(C)C)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,9.000062343,5.86059497,6.25581381,9.000062343
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4cn5cccnc5n4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.776874208,5.775896688,6.313533175,8.776874208
C=CC1(C)CC(N2CCCC3(CCN(c4cc(-c5ccnc(Cl)c5)c(F)cc4-c4cc(O)n(CCCCCCC)c4O)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.357094756,5.899161321,6.306093353,8.357094756
C=CC1(C)CC(N2CCCC3(CCN(c4c(F)ccc(-c5cc(CCCCCCC)c(F)cc5-c5ccnc(Cl)c5)c4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.678300668,5.690362171,6.303674404,8.678300668
C=CC1(C)CC(c2cnc(-c3cc(N4CCC(C)C4)c(CCCCCCCN4CCC5(CCCNC5)C4)cc3F)cn2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.352120076,5.128935216,6.230822141,8.352120076
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(F)c(-c5ccnc(Cl)c5)cc4-c4ccc([S+](C)[O-])cc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.784294028,5.773565139,6.271473083,8.784294028
C=CC1(C)CC(N2CCCC3(CCN(c4cc(CCCCCCC)c(F)cc4C4CCCN(S(=O)(=O)c5ccc(F)c(F)c5)CC4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.299583008,5.232388374,6.346307132,8.299583008
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(N5CC6CC(C5)c5cccc(=O)n5C6)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.535923278,6.036167959,6.20026309,8.535923278
C=CC1(C)CC(N2CCCC3(CCN(c4cc(F)c(-c5nc(CCCCCCC)c[nH]5)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.601784572,5.618820195,6.282688194,8.601784572
C=CC1(C)CC(N2CCCC3(CCN(c4cc(CCCCCCC)c(-c5ccc(-c6ccnc(Cl)c6)c([SH](=O)=O)c5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.536684598,5.641902927,6.32580316,8.536684598
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4nc5ccccc5[nH]4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.650434219,5.72156445,6.231168761,8.650434219
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(N5CCCN(C)CC5)c(F)cc4-c4ccnc(Cl)c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.595698403,5.784883847,6.170198944,8.595698403
C=CC1(C)CC(N2CCC3(CCCN(c4cc(-c5ccnc(Cl)c5)c(F)cc4-c4nccn4CCCCCCC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.581861287,5.70322575,6.326759423,8.581861287
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cccc5c4C(=O)N(C(=O)C(C)CC)C5)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.09528821,5.110276619,6.097098135,8.09528821
C=CC1(C)CC(c2cc(-c3c(C)nn(C)c3CCCCCCCN3CCC4(CCCNC4)C3)c(-c3ccnc(Cl)c3)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.727587749,5.842992256,6.12949007,8.727587749
C=CC1(C)CC(N2CCC3(CCCN(c4nc5ccccc5c5nc(-c6cc(-c7ccnc(Cl)c7)c(F)cc6CCCCCCC)c(O)n45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.518094883,5.701616082,6.47830442,8.518094883
C=CC1(C)CC(N2CCCC3(CCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(-c5ccc([N+](=O)[O-])o5)cc4F)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.489231322,5.773122874,5.984170312,8.489231322
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5cc(Br)cc(Br)c5O)c(F)cc4-c4ccc5[nH]cnc5c4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.73612136,5.229617253,6.168658001,8.73612136
C=CC1(C)CC(N2CCC3(CCCN(C(CO)Cc4cc(CCCCCCC)c(F)cc4C(C)(C)CC)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.709322906,5.146952787,6.292278217,8.709322906
C=CC1(C)CC(c2cc(C3C4C(CN3S(=O)(=O)CCC)C4(C)C)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2F)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.422839147,5.138496698,6.44387925,8.422839147
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5csc6ccccc56)c(F)cc4-c4ccsc4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,9.002066833,5.35143985,6.222688879,9.002066833
C=CC1(C)CC(c2cc(F)c(CCCCCCCN3CCC4(CCCNC4)C3)cc2N2CCN(C(C)=O)C(=O)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,7.945775883,5.275823891,6.450584996,7.945775883
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(-c5ccnc(Cl)c5)c(F)cc4-c4cc(=NC5CC5)n5ncc(=Cc6[nH]c(=O)[nH]c6O)c5n4)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.290462092,5.647391657,6.131330739,8.290462092
C=CC1(C)CC(N2CCC3(CCCN(CCCCCCCc4cc(F)c(-n5ccccc5=O)cc4-c4csc5ccccc45)C3)C2)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,8.832156398,5.788682101,6.245365859,8.832156398
