SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CC1=C(C(=O)N2CCC2)C(ON=C(C(=O)N2CCNC(=O)C2)c2csc(=N)[nH]2)NC(=O)N1c1cccc2c1c(-c1c(C3OC(C4CNC(=O)C4)C(O)C(O)C3O)oc3cc(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(C(CC(=O)N4CCNC(=O)C4)C4SCC5NC(=O)NC54)cc13)nn2C(CC(=O)N1CCNC(=O)C1)N1C(=O)NC(c2c[nH]c(=N)[nH]c2=N)C(C(=O)NC(=N)N)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1992.071,-7.70195,0.011581962,801.8,28,27,0.253690345,2.755890512
CCC(C(=O)N1CCCC(N)C1)C1OC(C(CC(=O)NC(=N)N)c2cc3c(C(C)(O)C(F)(F)F)c(C4NC(=O)N(C(CC(=O)NC(=N)N)c5c[nH]c(=N)[nH]c5=N)C(C)=C4C(=O)N4CCNC(=O)C4)oc3cc2N2C(=O)NC(C(CC(=O)N3CCNC(=O)C3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)C(C(=O)ON=C(C(=O)N3C(N)=NC(N)=NC3(C)C)c3csc(=N)[nH]3)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1916.942,-7.28575,0.013410907,824.73,28,27,0.236510101,53.815048
CC1=C(C(=O)NC(=N)N)C(C(CC(=O)N2CCC2)C2CNC(=O)C2)NC(=O)N1c1cc2c(C3NC(=O)N(C(CC(=O)ON=C(C(=O)N4CCNC(=O)C4)c4csc(=N)[nH]4)C4OC(c5c[nH]c(=N)[nH]c5=N)C(O)C(O)C4O)C(C)=C3C(=O)N3CCNC(=O)C3)c(C(CC(=O)NC(=N)N)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)oc2cc1-c1cnccc1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1726.773,-6.50033,0.013257974,723.4,25,24,0.21927027,1.045602061
O=[N+]([O-])c1ccccc1C=C(c1ccccc1)c1ccccc1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,301.345,5.1837,0.378193984,43.14,2,0,1.86E-05,-50
CC1=C(C(=O)NC2=NCCN2)C(c2c[nH]c(=N)cn2)NC(=O)N1C(=O)C1=C(C)N(c2c(-c3c(C4CNC(=O)C4)oc4cc(C(CC(=O)NC(=N)N)C5OC(C(=O)C(N)=O)C(O)C(O)C5O)c(C(CC(=O)ON=C(C(=O)NC5=NCCN5)c5csc(=N)[nH]5)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)cc34)sc3ccccc23)C(=O)NC1C(CC(=O)N1CCNC(=O)C1)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1887.918,-6.57755,0.008792625,798.56,27,27,0.213784283,5.113301328
CCC(C(=O)NC1=NCCN1)C1OC(c2c(C(CC(=O)NC(=N)N)c3cc4c(C(CC(=O)NC5=NCCN5)C5OC(C(=O)C(N)=O)C(O)C(O)C5O)c(N5C(=O)NC(C(CC(=O)N6CCNC(=O)C6)c6c[nH]c(=N)[nH]c6=N)C(C(=O)ON=C(C(=O)NC(=N)N)c6csc(=N)[nH]6)=C5C)oc4cc3-c3nc(C)cc(=O)[nH]3)nc3ccc(Cl)cn23)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1744.151,-6.85203,0.008789469,780.44,27,26,0.193903661,1.152603829
CCC(C)CN1CCc2cc(C(C3NC(=O)N(C(=O)CC(c4c[nH]c(=N)[nH]c4=N)C4OC(c5c(O)ccc6ccccc56)C(O)C(O)C4O)C(C)=C3C(=O)N3CC(O)C(O)C(O)C3C(=O)C(N)=O)C(SC)C(=O)NS(N)(=O)=O)c(C3NC(=O)N(C(=O)CCN)C(C)=C3C(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)cc2C1CNC(=N)N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1684.823,-5.29525,0.008083127,747.1,27,25,0.304547089,0.870732192
CC1=C(C(=O)ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)C(c2c(C(CC(=O)NC3=NCCN3)c3c[nH]c(=N)[nH]c3=N)oc3cc(C(CC(=O)N4CCC4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(-c4ccc(C(CC(=O)N5CCNC(=O)C5)C5SCC6NC(=O)NC65)c(S(=O)(=O)NC(=N)N)c4)cc23)NC(=O)N1C(=O)CC(c1ccc(=N)[nH]c1)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1950.073,-7.25535,0.007489191,807.45,28,27,0.226847653,6.008624979
CC1=C(C(=O)NC(=N)N)C(N2C(=O)NC(c3c[nH]c(=N)[nH]c3=N)C(C(=O)ON=C(C(=O)N3CCNC(=O)C3)c3csc(=N)[nH]3)=C2C)NC(=O)N1c1c(C(CC(=O)NC2=NCCN2)C2OC(C3CNC(=O)C3)C(O)C(O)C2O)oc2cc(-c3cc(C(CC(=O)N4CCNC(=O)C4)C4CNC(=O)C4)ncn3)c(C(CC(=O)N3C(N)=NC(N)=NC3(C)C)C3OC(c4ccc(=N)[nH]c4)C(O)C(O)C3O)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1915.955,-7.72495,0.01226047,827.21,28,27,0.249495136,51.19124491
CCCC(SC(C)=O)C(=O)N1C(=O)NC(c2cc3oc(-n4c(=O)c5ccccc5n5c(C(CC(=O)N6CC(O)C(O)C(O)C6C6CNC(=O)C6)c6c(C)[nH]c(C7OC(c8c[nH]c(=N)[nH]c8=N)C(O)C(O)C7O)c6C)nnc45)c(C(CC(=O)NC(=N)N)C4OC(C(=O)N=CCNS(N)(=O)=O)C(O)C(O)C4O)c3cc2C(CC(=O)N2CCNC(=O)C2)c2c[nH]c(=N)[nH]c2=N)C(C(=O)NC(=N)N)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1929.996,-7.66894,0.017685049,865.07,30,29,0.208378118,8.146800579
CCC(C(=O)N1CCC1)c1c(N2C(=O)NC(c3c(C(C#N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)oc4cc(C5NC(=O)N(C(CC(=O)NS(N)(=O)=O)c6c[nH]c(=N)[nH]c6=N)C(C)=C5C(=O)NC5=NCCN5)c(C(CC(=O)NC(=N)N)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)cc34)C(C(=O)NC(=N)N)=C2C)ccnc1ON=C(C(=O)N1CCNC(=O)C1)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1844.894,-7.73627,0.014659215,823.46,28,27,0.22941527,2.537008198
CCC(C(=O)NC1=NCCN1)C1OC(C(CC(=O)N2CCCC(N)C2)c2cc3oc(N4C(=O)NC(N5C(=O)NC(C(CC(=O)NC(=N)N)C6OC(c7c[nH]c(=N)cn7)C(O)C(O)C6O)C(C(=O)ON=C(C(=O)NC6=NCCN6)c6csc(=N)[nH]6)=C5C)C(C(=O)N5C(N)=NC(N)=NC5(C)C)=C4C)c(C(CC(=O)N4CCNC(=O)C4)c4c[nH]c(=N)[nH]c4=N)c3cc2-c2ccn(C)n2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1906.008,-7.35755,0.011583917,824.35,28,27,0.263711224,9.152356431
CCC(C(=O)NS(N)(=O)=O)c1cc2c(C(CC(=O)NS(N)(=O)=O)N3C(=O)NC(C(CC(=O)NC4=NCCN4)C4OC(C(C#N)c5cnc(C)nc5)C(O)C(O)C4O)C(C(=O)ON=C(C(=O)N4CCSC4)c4csc(=N)[nH]4)=C3C)c(C3NC(=O)N(C(CC(=O)N4C(=O)CCCC4c4nn(CC(CO)NS(N)(=O)=O)c(-c5c[nH]c(=N)[nH]c5=N)c4C)c4c[nH]c(=N)[nH]c4=N)C(C)=C3C(=O)NC(=N)N)oc2cc1-c1c(C)cc(C)cc1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2144.344,-3.7379,0.008134307,913.08,30,27,0.276588478,0.921891749
CC1=C(C(=O)NC(=N)N)C(c2c(C(CC(=O)N3CCC3)c3c[nH]c(=N)[nH]c3=N)oc3cc(CC(O)ON=C(C(=O)N4CCC4)c4csc(=N)[nH]4)c(C(CC(=O)NC4=NCCN4)C4OC(C(=O)C(N)=O)C(O)C(O)C4O)cc23)NC(=O)N1c1cc(Cl)c(N2C(=O)NC(C(CC(=O)NC3=NCCN3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)C(C(=O)NS(N)(=O)=O)=C2C)c(Cl)c1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1874.743,-6.93982,0.007637111,783.49,27,26,0.227475463,3.871874311
CC1=C(C(=O)NC(=N)N)C(C(CC(=O)NS(N)(=O)=O)C2OC(c3c[nH]c(=N)cn3)C(O)C(O)C2O)NC(=O)N1c1oc2cc(C3CC(C)OC(C(CC(=O)N4CCNC(=O)C4)c4c[nH]c(=N)[nH]c4=N)C3O)c(C(CC(=O)ON=C(C(=O)N3CCNC(=O)C3)c3csc(=N)[nH]3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)cc2c1C(CC(=O)NC1=NCCN1)c1[nH]nc2cc(C3CNC(=O)C3)ccc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1942.007,-7.95255,0.010362067,832.31,29,28,0.303954651,7.348089999
CC1=C(C(=O)N2CCNC(=O)C2)C(c2oc3cc(SCCCCCSC(=O)c4c[nH]c(=N)cn4)c(ON=C(C(=O)NC(=N)N)c4csc(=N)[nH]4)cc3c2C2NC(=O)N(C(CC(=O)N3CC4COCC4(c4cc5ccccc5o4)C3)C3OC(C4CNCC4C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C(O)C(O)C3O)C(C)=C2C(=O)NC(=N)N)NC(=O)N1C(CC(=O)NS(N)(=O)=O)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1977.099,-5.63018,0.004983668,839.25,31,27,0.295200622,3.303326461
CC1=C(C(=O)N2CCNC(=O)C2)C(c2cc3oc(-c4cccc5ccccc45)c(C(CC(=O)N4CCNC(=O)C4)c4c[nH]c(=N)[nH]c4=N)c3cc2C(CC(=O)N2C(N)=NC(N)=NC2(C)C)C2OC(C(=O)C(N)=O)C(O)C(O)C2O)NC(=O)N1C(CC(=O)NC(=N)N)N1C(=O)NC(C2CNCC2C2OC(C3CNC(=O)C3)C(O)C(O)C2O)C(C(=O)ON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1902.952,-7.72515,0.008798019,830.36,28,27,0.221883585,8.067450626
CNC(=O)CC(c1c(-c2ccc3nc(C4CCS(=O)(=O)CC4)c(-c4cc[n+]([O-])cc4)n3c2)cc[nH]c1=O)c1c(-c2sc(N3C(=O)NC(N4C(=O)NC(C(CC(=O)NC(=N)N)C5OC(c6c[nH]c(=N)[nH]c6=N)C(O)C(O)C5O)C(C(=O)NC)=C4C)C(C(=O)NC)=C3C)cc2C)oc2cc(C3OC(C(=O)C(N)=O)C(O)C(O)C3O)c(C(CC(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)C3SCC4NC(=O)NC43)cc12,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2049.165,-3.48093,0.003474069,833.01,29,27,0.275918769,1.569993229
CC1=C(C(=O)N2C(=O)NC(C(CC(=O)NC3=NCCN3)C3(C)CS(=O)(=O)N(C)C(N)=N3)C(C(=O)ON=C(C(=O)NC3=NCCN3)c3csc(=N)[nH]3)=C2C)C(c2oc3cc(C4CCCC(C)C4C)c(C(CC(=O)NC4=NCCN4)C4CNC(=O)C4)cc3c2C(CC(=O)NC(=N)N)c2c[nH]c(=N)[nH]c2=N)NC(=O)N1C(=O)CC(C1OC(C(=O)C(N)=O)C(O)C(O)C1O)C1OC(c2c[nH]c(=N)cn2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1999.107,-7.47575,0.008038902,866.37,30,28,0.253827466,2.486690277
CC1=C(C(=O)N2CCNC(=O)C2)C(c2c[nH]c(=N)[nH]c2=N)NC(=O)N1c1cc2c(cc1-c1cc(C(CC(=O)ON=C(C(=O)NC3=NCCN3)c3csc(=N)[nH]3)N3C(=O)NC(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)C(C(=O)NC4=NCCN4)=C3C)c3cc(C4OC(C(=O)C(N)=O)C(O)C(O)C4O)ccc3n1)C(CSC(=N)N)N(C(=O)C(N)CC(C)C)CC2,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1866.988,-6.90835,0.008488208,795.81,28,27,0.21401573,3.430964251
CCC(C(=O)NS(N)(=O)=O)C1OC(C(CC(=O)N2C(=O)NC(C(=O)C(N)=O)C(C(=O)N3CCCN(S(=O)(=O)c4ccc(F)c(F)c4)CC3)=C2C)C2NC(=O)N(c3cc4c(cc3C(CC(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)C3OC(c5c[nH]c(=N)[nH]c5=N)C(O)C(O)C3O)C(CNC(=N)N)N(CCN=c3cc[nH]c5cc(Cl)ccc35)CC4)C(C)=C2C(=O)NC2=NCCN2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1988.479,-6.15755,0.007144371,812.03,28,26,0.288388095,2.867249384
CCC(C(=O)NC(=N)N)C1OC(C(CC(=O)NS(N)(=O)=O)c2nccc(C(CC(=O)N3C(=O)NC(C(=O)C(N)=O)C(C(=O)N4CCCC(N)C4)=C3C)c3cc4c(C(CC(=O)NC5=NCCN5)C5SCC6NC(=O)NC65)c(C5OC(c6c[nH]c(=N)[nH]c6=N)C(O)C(O)C5O)oc4cc3-c3ccc(=N)[nH]c3)c2ON=C(C(=O)N2CCNC(=O)C2)c2csc(=N)[nH]2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1848.947,-7.46225,0.00788531,814.18,28,27,0.269356844,2.666143544
CNC(=O)CC(c1oc2cc(N3C(=O)NC(c4cn(C5OC(CC(N)=O)C(O)C(O)C5O)c(C(=O)C(N)=O)n4)C(C(=O)N4C(=O)NC(CC(N)=O)C(C(=O)ON=C(C(=O)NC(=N)N)c5csc(=N)[nH]5)=C4C)=C3C)c(N3C(=O)NC(CCl)C(C(=O)NC4=NCCN4)=C3C)cc2c1-c1cc2c(cc1-c1c[nH]c(=N)[nH]c1=N)C(CNC(=N)N)N(CC(F)(F)F)CC2)C1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2011.289,-6.13705,0.00332956,870.37,30,28,0.301302728,2.172439263
CC1=C(C(=O)NC2=NCCN2)C(c2c[nH]c(=N)cn2)NC(=O)N1C(=O)C1=C(C)N(c2cc3oc(N4CCCCCCC4)c(C(CC(=O)NC(=N)N)c4c[nH]c(=N)[nH]c4=N)c3cc2C(CC(=O)ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)C2OC(C3CNC(=O)C3)C(O)C(O)C2O)C(=O)NC1C(CC(=O)N1CCNC(=O)C1)C1OC(C2CNC(=O)C2)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1806.885,-7.08555,0.012504007,777.41,27,26,0.211194943,1.741662994
CC1=C(C(=O)ON=C(C(=O)N2CCC2)c2csc(=N)[nH]2)C(C(CC(=O)N2CCNC(=O)C2)c2oc3cc(CCCCO)c(C4NC(=O)N(C(CC(=O)N5CCC5)c5c[nH]c(=N)[nH]c5=N)C(C)=C4C(=O)NC(=N)N)cc3c2C(CC(=O)NC2=NCCN2)C2OC(C(=O)CNC(=N)N)C(O)C(O)C2O)NC(=O)N1C(=O)CCC(=O)N1CCC(c2c[nH]c(=N)cn2)(C2OC(c3c[nH]c(=N)cn3)C(O)C(O)C2O)CC1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1977.079,-6.82811,0.006323054,839.37,29,28,0.265281581,3.373272928
CCC(C(=O)N1CCC1)C1NC(=O)N(c2cccc(-c3cc4c(C(CC(=O)NC(=N)N)C5CNC(=O)C5)c(C5NC(=O)N(C(CC(=O)NC6=NCCN6)C6OC(C(=O)C(N)=O)C(O)C(O)C6O)C(C)=C5C(=O)NC5=NCCN5)oc4cc3C(CC(=O)N3CCNC(=O)C3)C3OC(c4c[nH]c(=N)[nH]c4=N)C(O)C(O)C3O)c2C)C(C)=C1C(=O)ON=C(C(=O)NC(=N)N)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1851.904,-7.29103,0.008039767,799.14,27,27,0.257199121,2.763402422
CC1=C(C(=O)NS(N)(=O)=O)C(C(CC(=O)NS(N)(=O)=O)C2SCC3NC(=O)NC32)NC(=O)N1C(CC(=O)NC(=N)N)c1c(Cl)cc(-c2oc3cc(C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(C(=O)NNC(=O)COC(F)(F)F)cc3c2C(CC(=O)ON=C(C(=O)N2CCc3c(c(C(=O)C(N)=O)nn3C3OC(C4C5CC6CC(C5)CC4C6)C(O)C(O)C3O)C2)c2csc(=N)[nH]2)c2c[nH]c(=N)[nH]c2=N)cc1Cl,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2091.932,-4.26202,0.0042058,836.34,30,26,0.304557644,1.19684528
CCC(C(=O)NC)C1OC(c2oc3cc(-c4cc(C(CC(=O)N5CCN(S(=O)(=O)c6cc(Cl)ccc6Cl)CC5=O)C5NC(=O)N(C(=O)C(CCCCN)NC6=NCCN6)C(C)=C5C(=O)NS(N)(=O)=O)nc5ccc(C(CC(=O)NS(N)(=O)=O)c6c[nH]c(=N)[nH]c6=N)cc45)c(-c4c[nH]c(=N)[nH]c4=N)cc3c2N2C(=O)NC(C(CC(=O)N3C4CCCC3CC(c3cccc(Cl)c3C)C4)C3OC(C(=O)C(N)=O)C(O)C(O)C3O)C(C(=O)NC3=NCCN3)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2362.796,-2.47,0.014677198,884.96,32,27,0.28047797,0.474892919
CC#CCc1oc2cc(C(CC(=O)NC(=N)N)c3c[nH]c(=N)[nH]c3=N)c(C3NC(=O)N(C(CC(=O)ON=C(C(=O)NS(N)(=O)=O)c4csc(=N)[nH]4)C4OC(c5c[nH]c(=N)cn5)C(O)C(O)C4O)C(C)=C3C(=O)N3CCNC(=O)C3)cc2c1N1C(=O)NC(C(CC(=O)N2CCC2)C2OC(C3C(O)C(O)C4(C(CC)C(=O)NC5=NCCN5)CC34)C(O)C(O)C2O)C(C(=O)N2CCCC(N)C2)=C1C,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1917.041,-7.56545,0.008038547,806,28,27,0.283756269,56.84463311
CCC(C(=O)NC)C1OC(C(CC(=O)ON=C(C(=O)NC(=N)N)c2csc(=N)[nH]2)N2C(=O)NC(c3c(C(CC(=O)NC)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)oc4cc(-c5ccc(C(CC(=O)N6Cc7ccccc7C6=O)c6c[nH]c(=N)[nH]c6=N)c(N)c5)c(C(CC(=O)NS(N)(=O)=O)C5OC(c6csc(=N)[nH]6)C(O)C(O)C5O)cc34)C(C(=O)N3C(=O)C(C)(c4ccc5cnccc5c4)CC(C(=O)C(C)C)C3c3ccc(O)c4ncccc34)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2288.45,-0.25815,0.006449222,871.85,33,28,0.305583548,0.567599136
CNC(=O)CC(C1OC(CC(N)=O)C(O)C(O)C1O)n1c(=O)c2[nH]c(-c3c(-c4cc(Br)c(C5CNC(=O)C5)cc4-c4c[nH]c(=N)[nH]c4=N)oc4cc(C(CC(=O)NC(=N)N)C5CNC(=O)C5)c(C(CC(=O)N5CCC5)C5OC(n6cc(C7CNC(=O)C7)c7c(=N)[nH]cnc76)C(O)C(O)C5O)cc34)nc2n(C(CC(=O)ON=C(C(=O)NS(N)(=O)=O)c2csc(=N)[nH]2)C2CNCCO2)c1=O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1947.808,-6.16025,0.009389026,809.99,28,26,0.352841707,6.068183827
CC1=C(C(=O)N2CCNC(=O)C2)C(c2cc3oc(CCC(=O)N4CCNC(=O)C4)c(C(CC(=O)N4CCC4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c3cc2C(CC(=O)NC(=N)N)C2OC(c3c[nH]c(=N)cn3)C(O)C(O)C2O)NC(=O)N1C(=O)C1=C(C)N(C(=O)C(CC(C)C)NC2=NCCN2)C(=O)NC1C(CC(=O)ON=C(C(=O)NC(=N)N)c1csc(=N)[nH]1)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1882.962,-7.47678,0.010049676,804.5,28,27,0.260413773,4.635780147
CCC(C(=O)NC(=N)N)C1OC(C(CC(=O)NS(N)(=O)=O)c2cc(-c3oc4cc(N5C(=O)NC(C(CC(=O)N6CCNC(=O)C6)C6CNC(=O)C6)C(C(=O)NC6=NCCN6)=C5C)c(CC(O)C5NC(=O)N(C(=O)CCC(=O)N=c6cccc[nH]6)C(C)=C5C(=O)NC(=N)N)cc4c3C3OC(C4CNC(=O)C4)C(O)C(O)C3O)nc3ccc(-c4c[nH]c(=N)[nH]c4=N)cc23)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1851.9,-7.04012,0.018704245,800.65,28,27,0.214123424,2.764980084
CCC(C(=O)N1CCN(c2ccc(=O)n(C)c2)CC1)C1OC(C(CC(=O)N2C(C)CCCC2C)N2C(=O)NC(c3cc4c(C(CC(=O)N5CCC(=C6SC(=O)NC6=O)CC5)C5OC(c6nc7ccccn7c6C(=O)NNC(=O)CNC(=N)N)C(O)C(O)C5O)c(C(CC(=O)ON=C(C(=O)NC(=N)N)c5csc(=N)[nH]5)c5c[nH]c(=N)[nH]c5=N)oc4cc3N3C(=O)c4cccc5cccc(c45)C3=O)C(C(=O)NS(N)(=O)=O)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2154.28,-2.07025,0.006566006,818.25,32,24,0.301653261,0.882026775
CCC(C(=O)NC1=NCCN1)C1NC(=O)N(c2c(C(CC(=O)ON=C(C(=O)NC(=N)N)c3csc(=N)[nH]3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)ccnc2-c2c(C(CC(=O)N3CCC(N)C3)c3c[nH]c(=N)[nH]c3=N)oc3cc(-c4cc(=NC(=O)N5CCC5)[nH]o4)c(C(CC(=O)N4CCNC(=O)C4)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)cc23)C(C)=C1C(=O)NC(=N)N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1823.894,-6.50605,0.011594247,782.76,27,26,0.276141275,2.020516789
CNC(=O)CC(c1c[nH]c(=N)[nH]c1=N)C1NC(=O)N(c2cc(-c3cc4oc(C(=O)C(N)=O)c(C(CC(=O)N5CCC(C)(c6cccc(N)c6)C5)C5OC(C6CNC(=O)C6)C(O)C(O)C5O)c4cc3C(CC(=O)NC3=NCCN3)C3OC(c4ccc(=N)[nH]c4)C(O)C(O)C3O)nc(N3C(=O)NC(C(CC(=O)NC4=NCCN4)c4c[nH]c(=N)cn4)C(C(=O)NC)=C3C)n2)C(C)=C1C(=O)ON=C(C(=O)NC1=NCCN1)c1csc(=N)[nH]1,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2059.144,-5.66115,0.005188383,847.45,29,29,0.299795694,1.466594765
CCC(C(=O)N1C(N)=NC(N)=NC1(C)C)C1OC(C(C)Cc2oc3cc(N4C(=O)NC(C(CC(=O)ON=C(C(=O)NC(=N)N)c5csc(=N)[nH]5)C5SCC6NC(=O)NC65)C(C(=O)N5CCNC(=O)C5)=C4C)c(C(CC(=O)N4CCC4)c4c[nH]c(=N)[nH]c4=N)cc3c2N2C(=O)NC(C(CC(=O)N3CCNC(=O)C3)C3OC(C4CNC(=O)C4)C(O)C(O)C3O)C(C(=O)NC(=N)N)=C2C)C(O)C(O)C1O,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1946.087,-7.67385,0.009127653,819.61,28,27,0.228849347,6.774766309
CC1=C(C(=O)NC(=N)N)C(N2C(=O)NC(C(CC(=O)NC(=N)N)c3c[nH]c(=N)[nH]c3=N)C(C(=O)ON=C(C(=O)NS(N)(=O)=O)c3csc(=N)[nH]3)=C2C)NC(=O)N1C(=O)NNC(=O)c1c(Cl)cc(-c2cc3c(cc2C2OC(n4ncnc4C4OC(C(=O)C(N)=O)C(O)C(O)C4O)C(O)C(O)C2O)C(CNC2=NCCN2)N(CCCCCSC(F)(F)F)CC3)cc1Cl,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1851.66,-5.35485,0.006137389,798.03,29,27,0.362357742,2.720034714
CC1=C(C(=O)NS(N)(=O)=O)C(c2oc3cc(C(CC(=O)NC4=NCCN4)c4c(C)cc(O)cc4C)c(N4CCCC5(CCN(S(=O)(=O)C(C)C)CC5)C4)cc3c2C2NC(=O)N(C(CC(=O)NS(N)(=O)=O)C3OC(C(C)CO)C(O)C(O)C3O)C(C)=C2C(=O)ON=C(C(=O)NC2=NCCN2)c2csc(=N)[nH]2)NC(=O)N1C(CC(=O)NC(=N)N)c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,1820.015,-4.02138,0.01085056,750.87,26,24,0.237194571,1.899095773
CCC(CC)c1nc2ccccc2cc1C1NC(=O)N(C2NC(=O)N(c3cc4c(C(CC(=O)NC)C5OC(c6ccc(C)nc6C(=O)C(N)=O)C(O)C(C(CC(=O)ON=C(C(=O)NC)c6csc(=N)[nH]6)C6SCC7NC(=O)NC76)C5O)c(C(CC(=O)NC)c5c[nH]c(=N)[nH]c5=N)oc4cc3CCCCC3OC(c4ncnc(C(=O)C(N)=O)c4C#Cc4ccc(=N)[nH]c4)C(O)C(O)C3O)C(C)=C2C(=O)NS(N)(=O)=O)C(C)=C1C(=O)NC,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2121.294,-0.5919,0.00344881,813.32,29,25,0.321768296,1.019751285
CC1=C(C(=O)ON=C(C(=O)N2CCN(c3cc(C)c4cc(-c5sc6c(c5-c5cc(F)c(F)c(F)c5)CCC6)ccc4n3)C(=O)C2)c2csc(=N)[nH]2)C(C(CC(=O)NC2=NCCN2)c2c[nH]c(=N)cn2)NC(=O)N1C(=O)C1=C(C)N(c2c(C(CC(=O)NS(N)(=O)=O)C3OC(c4ccc(=N)[nH]c4)C(O)C(O)C3O)oc3cc(C(CC(=O)NC(=N)N)C4OC(C5CNC(=O)C5)C(O)C(O)C4O)c(-c4ccc(C(CC(=O)NS(N)(=O)=O)C5CNC(=O)C5)nn4)cc23)C(=O)NC1c1c[nH]c(=N)[nH]c1=N,1921.808718,-7.82963,0.015360798,810.5,28,27,0.245509655,2409.464,-2.23096,0.00718656,932.95,32,29,0.284651323,0.429795811
