SMILES,trg(MW),trg(LogP),trg(QED),trg(TPSA),trg(HBA),trg(HBD),trg(DRD2),gen(MW),gen(LogP),gen(QED),gen(TPSA),gen(HBA),gen(HBD),gen(DRD2),reward
CS(=O)(=O)c1ccc(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3ccnc5cc(Cl)ccc35)n4-c3ccc(N=c4nc5c(c[nH]4)cc(C(=O)NN)n5-c4nc5c(c(-c6ccc7cccc(-c8c[nH]c9ncnc(CCC(N)=O)c89)c7c6)n4)CN(CC(=O)NN)CC5)nc3)nc2)cc1[N+](=O)[O-],1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1358.827,7.0406,0.020791258,431.81,19,8,0.30228779,2.151853791
COc1nc(=O)c(-c2ccc(N=c3nc4c(c[nH]3)cc(-n3nc(-c5cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc6n5-c5c[nH]c(-c6c[nH]c(OC)nc6=O)nc5=O)c5ccc(-c6ccc7c(c6)CC(ON6C(N)=NC(N)=NC6(C)C)C7)cc53)n4CCC(N)=O)nc2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1292.316,2.9334,0.059605527,466.66,19,9,0.228707391,6.663122967
Cc1occc1-c1nn(-c2ccc(=O)[nH]n2)c2cc(-c3cc4c[nH]c(=Nc5ccc(-n6c(-c7c[nH]c(ON8C(N)=NC(N)=NC8(C)C)nc7=O)cc7c[nH]c(=Nc8ccc(-c9nc(=O)c(CCC(N)=O)c[nH]9)cn8)nc76)cn5)nc4n3-c3ccc(=O)[nH]n3)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1219.181,2.90972,0.075543174,464,19,9,0.216996264,3.647429164
COc1cc2oc(OC)c(-c3ccc(=O)[nH]n3)c2cc1-n1nc(C2(n3c(-c4[nH]c(=O)n(CCC(N)=O)c4O)cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(OC)c[nH]6)cn5)nc43)N=C(N)N(C)C2=O)c2ccc(CCCCCCCCON3C(N)=NC(N)=NC3(C)C)cc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1269.315,3.3247,0.041468304,458.04,20,9,0.160462224,14.52353685
CN1C(=O)C(c2ccc3c(-c4ccc(N=c5nc6c(c[nH]5)cc(CCC(N)=O)n6CCC(N)=O)nc4)nn(-c4cc5ccccc5cc4O)c3c2)(n2c(-c3nnc4sc(CCCN)nn34)cc3c[nH]c(=Nc4ccc(ON5C(N)=NC(N)=NC5(C)C)cn4)nc32)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1268.367,2.9752,0.059601521,458.97,18,9,0.078193726,60.05874187
COc1nc(=O)c(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3nn(-c5ccc(N=c6nc7c(c[nH]6)cc(ON6C(N)=NC(N)=NC6(C)C)n7-c6ccc(=O)[nH]n6)nc5)c5cc(C(=O)N=c6cc(C)o[nH]6)ccc35)n4-c3cncc(-c4n[nH]c(=N)s4)n3)nc2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1211.187,2.79009,0.084880316,462.17,19,9,0.117749419,3.244218572
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc(N=c4nc5c(c[nH]4)cc(-c4ccc6c(-c7n[nH]c(=N)s7)cc(C7(C#N)CCN(S(=O)(=O)c8c[nH]cn8)CC7)nc6c4)n5CCC(N)=O)nc2)n3-c2nc(=O)c(ON3C(N)=NC(N)=NC3(C)C)c[nH]2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1235.315,3.01085,0.071202249,460.29,18,9,0.157066445,5.051947734
CNS(=O)(=O)c1ccccc1-c1nn(-c2ccc(N=c3nc4c(c[nH]3)cc(OC)n4-c3cc4c[nH]c(=Nc5ccc(-c6c[nH]c(ON7C(N)=NC(N)=NC7(C)C)nc6=O)cn5)nc4n3-c3cc(-c4c[nH]c(CCC(N)=O)nc4=O)c(=O)[nH]c3C)nc2)c2cc(OC)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1287.318,3.09672,0.063215679,456.85,19,9,0.119858878,8.401329394
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc(N=c4nc5c(c[nH]4)cc(ON4C(N)=NC(N)=NC4(C)C)n5C4Cc5ccccc5CN4c4nn(C5(c6ncnc7[nH]cc(CCC(N)=O)c67)N=C(N)N(C)C5=O)c5cc(-c6c[nH]c(OC)nc6=O)ccc45)nc2)n3CCC(N)=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1347.4,2.87,0.059610118,478.66,20,9,0.164030097,2.50008205
COc1cc(-n2c(-n3c(-c4ncnc5[nH]cc(ON6C(N)=NC(N)=NC6(C)C)c45)cc4c[nH]c(=Nc5ccc(-n6nc(CCCN)c7ccc(C(=O)N=C(N)N)cc76)cn5)nc43)cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc32)c(Cl)cn1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1163.633,3.3073,0.04947543,439.04,18,9,0.163540763,1.879162007
COc1c[nH]c(C2(n3nc(-n4c(-c5cccc(N=c6nc(ON7C(N)=NC(N)=NC7(C)C)nc[nH]6)c5)cc5c[nH]c(=Nc6ccc(-c7nnc8sc(-c9n[nH]c(=N)s9)nn78)cn6)nc54)c4ccc(-c5cccc6cc[nH]c56)cc43)N=C(N)N(C)C2=O)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1226.271,3.14837,0.084797731,444.91,18,9,0.201878698,4.127099143
COc1c[nH]c(C2C(C)=NC(=O)NC2n2nc(-n3c(ON4C(N)=NC(N)=NC4(C)C)cc4c[nH]c(=Nc5ccc(-c6ccc(C7C(C)=NC(=O)NC7OC)cc6C#N)cn5)nc43)c3ccc(-c4cc(O)c(O)c(O)c4)cc32)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1082.072,4.42668,0.080898857,397.52,17,9,0.051348242,1.091790908
COc1ccc(N=c2nc3c(c[nH]2)cc(-n2nc(-n4c(C5NC(=O)N=C(C)C5OC)cc5c[nH]c(=Nc6ccc(-c7n[nH]c(=N)s7)cn6)nc54)c4ccc(-c5nn(-c6c[nH]c(ON7C(N)=NC(N)=NC7(C)C)nc6=O)c(=S)o5)cc42)n3CCC(N)=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1226.264,2.91376,0.066621773,457.02,19,9,0.105503551,4.209106106
CC1(C)N=C(N)N=C(N)N1Oc1ccc(N=c2nc3c(c[nH]2)cc(-c2nc(=O)c(-c4nc(=O)c(CCCN)c[nH]4)c[nH]2)n3-c2nn(-c3ccc(S(C)(=O)=O)cc3)c3cc(-c4cc5c[nH]c(=Nc6ccc(CCC(N)=O)cn6)nc5n4-c4cc[nH]n4)ccc23)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1228.298,3.1926,0.063180632,448.2,18,9,0.180496316,4.315833444
COC(=O)CC(OC)n1nc(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3c[nH]c5ncnc(ON6C(N)=NC(N)=NC6(C)C)c35)n4-c3nnc4sc(CCC(N)=O)nn34)nc2)c2ccc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4n[nH]c(=N)s4)n5CCC(N)=O)nc3)cc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1290.355,3.31477,0.052427356,483.66,20,9,0.141555673,7.312291348
CCCCC(C(=O)N1C(=O)OCC1c1nnc2sc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc(N=c6nc7c(c[nH]6)cc(-c6ccc8c(C(=O)CCC(=O)N(C)C)nn(-c9cc(C)n(C)n9)c8c6)n7-c6nc(C#N)c[nH]6)nc4)n5-c4nnn5cnc6[nH]ccc6c45)nc3)nn12)N1C(C)CCCC1C,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1424.555,8.5629,0.058399781,395.01,20,4,0.236326493,1.278376827
COC1C(C)=NC(=O)NC1c1cc2c[nH]c(=Nc3ccc(-n4c(-c5ccc6c(C7CC(C)OC(c8nn9c(CCC(N)=O)nnc9s8)C7O)nn(-c7cc[nH]n7)c6c5)cc5c[nH]c(=Nc6ccc(ON7C(N)=NC(N)=NC7(C)C)cn6)nc54)cn3)nc2n1CCC(N)=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1278.359,3.0174,0.063237812,462.86,19,9,0.165661856,11.72085822
COc1ccc(N=c2nc3c(c[nH]2)cc(OC)n3-c2nn3c(=O)cc(-n4nc(CCCN)c5ccc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7cc(ON9C(N)=NC(N)=NC9(C)C)c(C)[nH]c7=O)n8-c7nc(=O)c(-c8n[nH]c(=N)s8)c[nH]7)nc6)cc54)nc3s2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1260.325,3.30719,0.071060627,447.65,19,9,0.103747925,12.11477181
COc1cc(-c2nnc3sc(C(C)Cc4ccc5c(-c6n[nH]c(=N)s6)nn(-c6ccc(N=c7nc8c(c[nH]7)cc(-n7c(OC)cc9c[nH]c(=Nc%10ccc(C(=O)CO)cn%10)nc97)n8-c7nc(=O)c(ON8C(N)=NC(N)=NC8(C)C)c[nH]7)nc6)c5c4)nn23)c(C)[nH]c1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1276.324,3.30489,0.062653055,454.75,20,9,0.164710512,12.22197255
Cc1cn(-c2ccc3c(-c4nnc5sc(-c6c[nH]c(C(=O)NN)nc6=O)nn45)nn(-c4cc5c[nH]c(=Nc6ccc(-c7cc8c[nH]c(=Nc9ccc(N%10C(=O)OCC%10n%10c(-c%11ccc%12c(=O)cc(C(=O)NN)oc%12c%11)nnc%10C%10CNC%10)cn9)nc8n7-c7cccc(Br)c7)cn6)nc5n4C4CNC4)c3c2)cn1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1512.33,5.02362,0.036922093,466.95,23,9,0.268986301,0.850923439
COC(=O)CC(N)Cc1cc(C)c2cc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4cc(C(=O)NN)[nH]c(=O)c4C#N)n5-c4ccc(N=c5nc6c(c[nH]5)cc(C(C)=O)n6-c5nn(-c6cccn6-c6nc(C(=O)NN)no6)c6cc(-c7c(C)cnc(C(=O)NN)c7C)ccc56)nc4)nc3)ccc2n1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1365.37,4.66344,0.019466308,496.57,22,10,0.189292871,2.044219322
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2ncc(C)c(-c4ccc5c(-c6cc7c[nH]c(=Nc8ccc(ON9C(N)=NC(N)=NC9(C)C)cn8)nc7n6CCCN)nn(-c6c[nH]c(CCC(N)=O)nc6=O)c5c4)c2C)n3-c2nc(=O)c(-c3nc(=O)c(OC)c[nH]3)c[nH]2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1267.31,3.31364,0.059471559,462.48,20,9,0.083704449,59.08052716
CN1C(=O)C(n2nc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4c[nH]c6ncnc(CCC(N)=O)c46)n5-c4ccc(=O)[nH]n4)nc3)c3ccc(-c4ccc5c(c4)OCCCO5)cc32)(n2c(ON3C(N)=NC(N)=NC3(C)C)cc3c[nH]c(=Nc4ccc(CCC(N)=O)cn4)nc32)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1304.331,2.9088,0.067123534,475.42,19,9,0.091981025,5.076177911
COCC(C)(C)NC(=NC#N)Nc1nn(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3cnn(C)c3OC)n4-c3nn4c(ON5C(N)=NC(N)=NC5(C)C)nnc4s3)nc2)c2cc(-c3cc4c[nH]c(=Nc5ccc(-c6n[nH]c(=N)s6)cn5)nc4n3CCC(N)=O)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1264.365,3.24535,0.03587537,459.96,20,9,0.110632216,14.55290329
COc1ccc(N=c2nc3c(c[nH]2)cc(-n2ccccc2=O)n3-c2ccc3c(-c4cn[nH]c4-n4c(-c5c[nH]c(-n6c(N)c(-n7cnc8ccccc87)c(=O)[nH]c6=O)nc5=O)cc5c[nH]c(=Nc6ccc(-c7ncnc8scc(CCC(N)=O)c78)cn6)nc54)nn(-c4c[nH]c(N5CCC(OC)C(CCC(N)=O)C5)nc4=O)c3c2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1544.574,4.9542,0.048688173,510.08,22,9,0.188723117,0.754715845
Cc1[nH]c(=O)c(-n2nc(-c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)c3ccc(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5c[nH]c(-c7cc[nH]c(=O)c7ON7C(N)=NC(N)=NC7(C)C)nc5=O)n6CCC(N)=O)nc4)cc32)cc1-c1n[nH]c(=N)s1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1146.166,2.86009,0.055812122,450.28,17,9,0.149599805,1.628460053
COc1ccc2c(-c3cc(Br)cc(Br)c3O)nn(C3(c4cc5c[nH]c(=Nc6ccc(ON7C(N)=NC(N)=NC7(C)C)cn6)nc5n4-c4ccc(N=c5nc6c(c[nH]5)cc(-c5c[nH]c(-c7ccc(=O)[nH]n7)nc5=O)n6CCC(N)=O)nc4)N=C(N)N(C)C3=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1341.968,3.3808,0.075316622,447.51,18,9,0.15270457,2.670396616
O=C1NC(=S)SC1=Cc1ccc(Cl)c(Cl)c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,290.196,3.4822,0.633925382,29.1,3,1,0.000166321,-50
CNS(=O)(=O)c1ccc2c(c1)c(=O)c(-c1cc3c[nH]c(=Nc4ccc(OC)cn4)nc3n1-c1cc3c[nH]c(=Nc4ccc(ON5C(N)=NC(N)=NC5(C)C)cn4)nc3n1-c1ccc(=O)[nH]n1)cn2-c1nn(CCC(N)=O)c2cc(-c3c[nH]c4ncnc(CCC(N)=O)c34)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1311.344,2.8027,0.05961268,475.67,19,9,0.201130249,4.281739845
COc1nc(=O)c(-c2cc3c[nH]c(=Nc4ccc(-c5ccc(N=c6nc7c(c[nH]6)cc(-n6nc(-c8ncnc9[nH]cc(ON%10C(N)=NC(N)=NC%10(C)C)c89)c8ccc(C9CCCCO9)cc86)n7CCC(N)=O)nc5)cn4)nc3n2-c2nc(=O)c(CCC(N)=O)c[nH]2)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1253.283,3.5824,0.062874987,462.48,19,9,0.165158319,8.595308039
COc1nc(=O)c(-n2c(-c3ccc4c(C5(c6ccc(N=c7nc8c(c[nH]7)cc(-c7[nH]c(-c9ccc(C#N)cc9CCC(N)=O)nc7ON7C(N)=NC(N)=NC7(C)C)n8CC(OC)n7cncn7)nc6)N=C(N)N(C)C5=O)nn(-c5nnc6sc(C(N)N)nn56)c4c3)cc3sccc32)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1370.445,2.29878,0.052440442,515.13,23,9,0.207349597,1.939540822
CC1(C)N=C(N)N=C(N)N1OC1(c2c[nH]c(-n3c(C4CCCNC4)cc4c[nH]c(=Nc5ccc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7nn(-c9nn%10c(-c%11nc(=O)c(CCC(N)=O)c[nH]%11)nnc%10s9)c9cc(C(F)F)ccc79)n8CCC(N)=O)nc6)cn5)nc43)nc2=O)CCC1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1333.389,3.9817,0.058629693,457.56,19,9,0.335736939,2.925497605
CN1C(=O)C(c2nn(CCC(N)=O)c3cc(-c4cc(Br)c(O)c(Br)c4)ccc23)(n2c(-c3ccc(ON4C(N)=NC(N)=NC4(C)C)c(C#N)c3)cc3c[nH]c(=Nc4ccc(-c5nc(=O)c(-c6nc(=O)c(-c7ccc(=O)[nH]n7)c[nH]6)c[nH]5)cn4)nc32)N=C1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1297.911,3.36678,0.079870394,448.96,18,9,0.161504679,5.837135091
COC(=O)N=c1[nH]c2ccc(-c3cc4c[nH]c(=Nc5ccc(-c6nn(-c7ccnc(N=c8cc(C)cc(ON9C(N)=NC(N)=NC9(C)C)[nH]8)c7)c7cc(CCCN)ccc67)cn5)nc4n3-c3nnc4sc(-c5c[nH]c(-c6nc(=O)c(OC)c[nH]6)nc5=O)nn34)cc2[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1254.296,4.26892,0.073366161,447.02,19,9,0.102058448,9.008398082
COc1ccc(N=c2nc3c(c[nH]2)cc(-n2nc(OC)c4ccc(-c5ncnc6cc(-c7ccc(N=c8nc9c(c[nH]8)cc(-c8nc(=O)c(CCC(N)=O)c[nH]8)n9-c8nc(=O)c(ON9C(N)=NC(N)=NC9(C)C)c[nH]8)nc7)c(CCCN)cc56)cc42)n3CCC(N)=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1267.31,2.9126,0.052945133,472.71,20,9,0.10340711,54.47685112
CC1(C)N=C(N)N=C(N)N1Oc1cc2c[nH]c(=Nc3ccc(-c4ccc(N=c5nc6c(c[nH]5)cc(-n5nc(-c7cncs7)c7ccc(-c8nc(=O)c(CCCN)c[nH]8)cc75)n6-c5nn6c(-c7n[nH]c(=N)s7)nnc6s5)nc4)cn3)nc2n1CCC(N)=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1220.333,3.33777,0.066956655,448.13,18,9,0.129130213,3.749440514
COc1cc2c[nH]c(=Nc3ccc(-n4nc(C5(N6C(=O)NC(C)(C)C6=O)N=C(N)N(C)C5=O)c5ccc(NC6CCc7ccccc76)cc54)cn3)nc2n1-c1cc2c[nH]c(=Nc3ccc(-c4nc(=O)c(ON5C(N)=NC(N)=NC5(C)C)c[nH]4)cn3)nc2n1CCC(N)=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1255.299,2.6036,0.066605691,442.97,18,9,0.238056369,8.170455121
CC1=NC(=O)NC(c2n[nH]c(=N)s2)C1c1cccc2ccc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4ccc(ON6C(N)=NC(N)=NC6(C)C)nn4)n5-c4nn(CCC(N)=O)c5cc(C(=O)CC(=O)C(=O)O)ccc45)nc3)nc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1082.101,3.35277,0.041434326,413.1,17,8,0.198399034,1.091893615
CC(=O)c1ccc(N=c2nc3c(c[nH]2)cc(-c2ccc(Cl)c(S(=O)(=O)NC=O)c2)n3-c2ccc(N=c3nc4c(c[nH]3)cc(C(C)=O)n4-c3nn(C(O)O)c4cc(-c5cc(C6NC(=O)N=C(C)C6c6c[nH]c(ON7C(N)=NC(N)=NC7(C)C)nc6=O)ncc5Cl)ccc34)nc2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1355.176,5.0087,0.034858052,462.71,20,9,0.206797157,2.281605214
COc1c[nH]c(-c2cc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4c6c(nn4C)CCc4c[nH]c(=Nc7ccc(CCC(N)=O)cc7-c7nn(CCCN)c8cc(ON9C(N)=NC(N)=NC9(C)C)ccc78)nc4-6)n5-c4nnc5sc(CCC(N)=O)nn45)nc3)c(C)[nH]c2=O)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1312.42,3.20062,0.056101592,467.89,19,9,0.252347907,4.149327256
COC1C(C)=NC(=O)NC1c1ccc(N=c2nc3c(c[nH]2)cc(-c2nn(-c4ccc(N=c5nc6c(c[nH]5)cc(-c5ccc(=O)[nH]n5)n6CCC(N)=O)nc4)c4cc(-c5ccc(C)cc5S(=O)(=O)NS(N)(=O)=O)ccc24)n3-c2nc(=O)c(ON3C(N)=NC(N)=NC3(C)C)c[nH]2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1339.376,1.67342,0.061966048,516.38,20,10,0.150595183,2.717411205
COc1c[nH]c2ncnc(-c3ccc(N=c4nc5c(c[nH]4)cc(CCC(N)=O)n5-c4nc(-n5nc(-c6nc(=O)c(CCCN)c[nH]6)c6ccccc65)n(C)c4-c4ccc(N=c5nc6c(c[nH]5)cc(OC)n6-c5c[nH]c(ON6C(N)=NC(N)=NC6(C)C)nc5=O)nc4)nc3)c12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1265.298,3.088,0.05957236,463.23,20,9,0.115232617,50.37019024
COc1cc(-c2cc3c[nH]c(=Nc4ccc(-n5nc(-c6ccc(N=c7nc8c(c[nH]7)cc(-c7c[nH]c(CCCN)nc7=O)n8CCC(N)=O)nc6)c6ccc(-n7nc8c(ON9C(N)=NC(N)=NC9(C)C)nnc(C)c8c7C)cc65)cn4)nc3n2CCC(N)=O)c(=O)[nH]c1C,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1268.342,3.08826,0.056141036,468.41,19,9,0.102438737,65.68206854
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2cc(CCC(N)=O)c(=O)[nH]c2C)n3-c2ccc(N=c3nc4c(c[nH]3)cc(-c3nc(=O)c(CCCN)c[nH]3)n4-c3cc(=O)c(-c4ccc5c(OC)nn(-c6nc(=O)c(ON7C(N)=NC(N)=NC7(C)C)c[nH]6)c5c4)co3)nc2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1269.278,3.03312,0.059586957,466.91,20,9,0.168277588,14.22323785
COc1c[nH]c(-c2ccc(N=c3nc4c(c[nH]3)cc(-c3ccc5c(-c6c[nH]c(-c7nc(=O)c(OC)c[nH]7)nc6=O)nn(C6C7CC8CC6CC(O)(C8)C7)c5c3)n4-c3cc4c[nH]c(=Nc5ccc(ON6C(N)=NC(N)=NC6(C)C)cn5)nc4n3CCC(N)=O)nc2)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1255.295,3.5334,0.070849846,443.8,19,9,0.187630524,8.864717852
CC1(C)SCN(S(=O)(=O)c2c[nH]cn2)C1c1cc(-c2ccc(N=c3nc4c(c[nH]3)cc(-n3c(-c5nc(=O)c(ON6C(N)=NC(N)=NC6(C)C)c[nH]5)cc5c[nH]c(=Nc6ccc(CCCN)cn6)nc53)n4CCC(N)=O)nc2)nc2cc(CCC(N)=O)ccc12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1241.403,3.3492,0.056027196,443.85,18,9,0.206998844,5.724595106
COc1c[nH]c(-c2cc3c[nH]c(=Nc4ccc(-c5cc6c[nH]c(=Nc7ccc(ON8C(N)=NC(N)=NC8(C)C)cn7)nc6n5-c5nn(C6(OC)N=C(N)N(C)C6=O)c6cc(-c7ccc8ncsc8c7)ccc56)cn4)nc3n2-c2c[nH]c(-c3n[nH]c(=N)s3)nc2=O)nc1=O,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1283.319,3.36037,0.079873656,458.84,19,9,0.099492372,10.05324356
CC(=O)Cn1nc(N2CCCc3cc(S(=O)(=O)[N+](C)(C)C)ccc32)c2ccc(-c3cc4c[nH]c(=Nc5ccc(-n6c(CCC(N)=O)cc7c[nH]c(=Nc8ccc(C9C(C)=NC(=O)NC9c9c[nH]c(ON%10C(N)=NC(N)=NC%10(C)C)nc9=O)cn8)nc76)cn5)nc4n3CCC(N)=O)cc21,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1347.482,3.7316,0.053458104,452.61,18,8,0.192970789,2.488320093
COc1nc(=O)c(-c2cc3c[nH]c(=Nc4ccc(C5C(C)=NC(=O)NC5c5nn6c(-c7n[nH]c(=N)s7)nnc6s5)cn4)nc3n2-c2nn(-c3ccc(N=c4nc5c(c[nH]4)cc(ON4C(N)=NC(N)=NC4(C)C)n5CCC(N)=O)nc3)c3cc(SC)ccc23)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1266.358,3.39547,0.066408694,459.91,19,9,0.162103555,14.72202485
COc1nc(-c2ccc(-c3ccc(N=c4nc5c(c[nH]4)cc(-c4cc6c[nH]c(=Nc7ccc(CCC(N)=O)cn7)nc6n4C4OC(c6cnn(-c7ccc(N8CC(OC)OC8=O)c(C#N)c7)c6CCC(N)=O)C(N)C(O)C4O)n5CCC(N)=O)nc3)cc2C#N)sc1N,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1276.331,3.23386,0.052863336,475.01,20,9,0.086841081,13.85477713
COc1nnc2sc(-n3c(-c4ccc5c(C(O)(Cn6ccnc6C)C(C)OC)nn(-c6ccc(N=c7nc8c(c[nH]7)cc(C7C(C)=NC(=O)NC7ON7C(N)=NC(N)=NC7(C)C)n8CCC(N)=O)nc6)c5c4)cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(CCCN)c[nH]6)cn5)nc43)nn12,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1360.465,2.95102,0.049911909,480.68,21,9,0.213131426,2.159305889
COc1ccc(N=c2nc3c(c[nH]2)cc(-c2cc4c[nH]c(=Nc5ccc(-c6nn(-c7ccc8[nH]cnc8c7)c7cc(ON8C(N)=NC(N)=NC8(C)C)ccc67)cn5)nc4n2CCC(N)=O)n3-c2c[nH]c(-c3c[nH]c(-c4ccc(=O)[nH]n4)nc3=O)nc2=O)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1191.171,3.2782,0.075400318,443.02,18,9,0.102531122,2.484494573
COc1cc2c[nH]c(=Nc3ccc(-c4nc(=O)c(CCC(N)=O)c[nH]4)cn3)nc2n1-c1cc2c[nH]c(=Nc3ccc(-c4nn(-c5c[nH]c(-c6ccc(=O)[nH]n6)nc5=O)c5cc(-c6cc(F)cc(F)c6)ccc45)cn3)nc2n1-c1nc(=O)c(ON2C(N)=NC(N)=NC2(C)C)c[nH]1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1281.199,3.2951,0.071068763,460.09,19,9,0.131956402,10.82294026
Cc1[nH]c(=O)c(ON2C(N)=NC(N)=NC2(C)C)cc1-c1ccc(N=c2nc3c(c[nH]2)cc(-c2c[nH]c(CCC(N)=O)nc2=O)n3-c2ccc(N=c3nc4c(c[nH]3)cc(-c3nn(-c5ccc(=O)[nH]n5)c5cc(-n6nnc7ccccc7c6=O)ccc35)n4-c3cc[nH]n3)nc2)nc1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1269.245,2.98862,0.07552837,468.68,19,9,0.124590127,59.78644992
COC(C(=O)NC=O)C(c1ccc2c(-c3cc4c[nH]c(=Nc5ccc(-c6nnc7sc(-n8cc(C(=O)NN)c9c(=N)[nH]cnc98)nn67)cn5)nc4n3CO)nn(-c3cccc(C(=O)NN)c3C)c2c1)c1cc2c[nH]c(=Nc3ccc(-c4cccc(N=c5nc(CF)nc[nH]5)c4)cn3)nc2n1-c1ccc([N+](=O)[O-])o1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1471.411,4.47769,0.016467261,532.16,22,11,0.142398395,1.015377561
COc1ccc2c(-n3c(CCC(N)=O)cc4c[nH]c(=Nc5ccc(-c6nc(=O)c(ON7C(N)=NC(N)=NC7(C)C)c[nH]6)cn5)nc43)nn(-c3c(C)c4ccc(-c5ccc(N=c6nc7c(c[nH]6)cc(-c6c[nH]c(CCC(N)=O)nc6=O)n7CCCN)nc5)cc4oc3=O)c2c1,1269.632228,3.31534,0.061031881,464.92,19,9,0.042221135,1267.306,3.37562,0.052393252,467.91,19,9,0.0895576,66.7339971
